time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1716566400,3698.7,3654.62,3691.77,16859.31,61927566.11,3663.88,direct,,2024-05-24 20:00:00
1716570000,3710.37,3663.25,3663.88,12429.71,45888898.3,3709.32,direct,,2024-05-24 21:00:00
1716573600,3755.59,3707.02,3709.32,12552.54,46882253.19,3731.54,direct,,2024-05-24 22:00:00
1716577200,3747.63,3719.99,3731.54,14132.83,52791558.75,3744.45,direct,,2024-05-24 23:00:00
1716580800,3754.41,3731.26,3744.45,8484.17,31758100.55,3732.16,direct,,2024-05-25 00:00:00
1716584400,3746.75,3725.94,3732.16,4758.29,17776193.94,3735.57,direct,,2024-05-25 01:00:00
1716588000,3741.58,3730.45,3735.57,3687.38,13774025.71,3736.56,direct,,2024-05-25 02:00:00
1716591600,3738.62,3722.88,3736.56,4710.09,17563081.73,3727.14,direct,,2024-05-25 03:00:00
1716595200,3727.92,3708.25,3727.14,4761.92,17708428.06,3710.89,direct,,2024-05-25 04:00:00
1716598800,3727.56,3710.31,3710.89,4016.2,14935986.92,3716.67,direct,,2024-05-25 05:00:00
1716602400,3735.19,3714.78,3716.67,4045.92,15072454.33,3731.77,direct,,2024-05-25 06:00:00
1716606000,3746.43,3724.37,3731.77,3987.29,14899990.66,3744.3,direct,,2024-05-25 07:00:00
1716609600,3777.86,3743.99,3744.3,6816.47,25623685.53,3767.7,direct,,2024-05-25 08:00:00
1716613200,3769.84,3749.57,3767.7,3393.68,12753196.01,3751.43,direct,,2024-05-25 09:00:00
1716616800,3757.23,3743.49,3751.43,3464.99,12993568.65,3747.49,direct,,2024-05-25 10:00:00
1716620400,3757.79,3744.24,3747.49,2857.8,10714685.09,3745.44,direct,,2024-05-25 11:00:00
1716624000,3753.15,3740.32,3745.44,3442.84,12898498.2,3742.11,direct,,2024-05-25 12:00:00
1716627600,3759.29,3736.94,3742.11,3785.11,14183869.34,3757.64,direct,,2024-05-25 13:00:00
1716631200,3772.37,3750.29,3757.64,5043.84,18959190.94,3766.55,direct,,2024-05-25 14:00:00
1716634800,3774.41,3737.54,3766.55,7065.52,26567723.13,3739.37,direct,,2024-05-25 15:00:00
1716638400,3742.87,3721.62,3739.37,6940.83,25904536.24,3737.61,direct,,2024-05-25 16:00:00
1716642000,3747.1,3726.33,3737.61,4430.06,16550908.22,3734.59,direct,,2024-05-25 17:00:00
1716645600,3753.44,3730.45,3734.59,4498.57,16831878.45,3747.77,direct,,2024-05-25 18:00:00
1716649200,3757.64,3741.09,3747.77,4344.35,16284708.66,3743.69,direct,,2024-05-25 19:00:00
1716652800,3754.89,3742.13,3743.69,4582.45,17179071.31,3747.95,direct,,2024-05-25 20:00:00
1716656400,3751.56,3736.54,3747.95,2920.24,10928691.21,3740.39,direct,,2024-05-25 21:00:00
1716660000,3758.99,3739.63,3740.39,3538.0,13269213.79,3758.83,direct,,2024-05-25 22:00:00
1716663600,3765.19,3754.09,3758.83,3647.31,13712124.86,3757.02,direct,,2024-05-25 23:00:00
1716667200,3760.05,3743.73,3757.02,4126.49,15476653.59,3745.3,direct,,2024-05-26 00:00:00
1716670800,3747.66,3739.05,3745.3,1927.03,7213506.33,3745.27,direct,,2024-05-26 01:00:00
1716674400,3745.75,3730.93,3745.27,2993.82,11192460.16,3737.48,direct,,2024-05-26 02:00:00
1716678000,3751.75,3737.3,3737.48,3152.85,11813560.05,3749.23,direct,,2024-05-26 03:00:00
1716681600,3750.27,3741.71,3749.23,2718.16,10184755.95,3745.29,direct,,2024-05-26 04:00:00
1716685200,3760.06,3745.02,3745.29,4528.23,16997650.52,3757.8,direct,,2024-05-26 05:00:00
1716688800,3759.69,3731.48,3757.8,4822.51,18057418.84,3737.52,direct,,2024-05-26 06:00:00
1716692400,3771.02,3734.46,3737.52,5523.5,20728784.83,3770.68,direct,,2024-05-26 07:00:00
1716696000,3770.69,3744.25,3770.68,4240.48,15927019.01,3747.3,direct,,2024-05-26 08:00:00
1716699600,3760.87,3740.51,3747.3,3167.04,11875658.71,3759.16,direct,,2024-05-26 09:00:00
1716703200,3761.67,3751.44,3759.16,4042.22,15186128.76,3758.98,direct,,2024-05-26 10:00:00
1716706800,3793.27,3758.22,3758.98,11270.85,42607970.66,3784.95,direct,,2024-05-26 11:00:00
1716710400,3811.04,3776.62,3784.95,9500.22,36044583.07,3792.45,direct,,2024-05-26 12:00:00
1716714000,3814.6,3788.37,3792.45,7467.44,28385055.11,3798.3,direct,,2024-05-26 13:00:00
1716717600,3809.57,3789.9,3798.3,4737.53,18008612.74,3804.54,direct,,2024-05-26 14:00:00
1716721200,3820.94,3802.51,3804.54,6823.35,26004892.17,3811.82,direct,,2024-05-26 15:00:00
1716724800,3811.92,3798.49,3811.82,4562.74,17361745.7,3802.88,direct,,2024-05-26 16:00:00
1716728400,3810.33,3792.2,3802.88,4287.8,16301563.04,3808.31,direct,,2024-05-26 17:00:00
1716732000,3862.81,3802.61,3808.31,10513.07,40304548.91,3860.97,direct,,2024-05-26 18:00:00
1716735600,3873.33,3824.78,3860.97,19169.25,73925213.98,3831.84,direct,,2024-05-26 19:00:00
1716739200,3882.33,3830.51,3831.84,13037.36,50255120.55,3862.59,direct,,2024-05-26 20:00:00
1716742800,3863.22,3840.49,3862.59,6152.5,23701692.82,3842.92,direct,,2024-05-26 21:00:00
1716746400,3848.3,3830.93,3842.92,4993.93,19167333.22,3845.65,direct,,2024-05-26 22:00:00
1716750000,3876.07,3845.65,3845.65,8351.29,32247595.29,3875.87,direct,,2024-05-26 23:00:00
1716753600,3876.9,3855.39,3875.87,5520.74,21326773.73,3858.71,direct,,2024-05-27 00:00:00
1716757200,3858.72,3825.45,3858.71,5167.35,19852273.55,3850.22,direct,,2024-05-27 01:00:00
1716760800,3852.23,3834.7,3850.22,5011.98,19263119.37,3836.54,direct,,2024-05-27 02:00:00
1716764400,3839.36,3817.33,3836.54,5900.48,22570323.67,3824.34,direct,,2024-05-27 03:00:00
1716768000,3855.22,3821.86,3824.34,5886.98,22599895.67,3840.85,direct,,2024-05-27 04:00:00
1716771600,3886.52,3835.76,3840.85,7599.53,29357799.25,3881.84,direct,,2024-05-27 05:00:00
1716775200,3937.21,3876.81,3881.84,17921.54,70143727.26,3912.53,direct,,2024-05-27 06:00:00
1716778800,3934.96,3904.37,3912.53,11156.14,43767823.94,3917.79,direct,,2024-05-27 07:00:00
1716782400,3933.14,3906.21,3917.79,10140.32,39764054.09,3918.1,direct,,2024-05-27 08:00:00
1716786000,3921.47,3887.73,3918.1,6761.55,26403135.1,3903.4,direct,,2024-05-27 09:00:00
1716789600,3915.86,3889.07,3903.4,8065.47,31495277.12,3892.25,direct,,2024-05-27 10:00:00
1716793200,3918.07,3890.74,3892.25,6061.68,23690308.98,3911.74,direct,,2024-05-27 11:00:00
1716796800,3950.73,3904.51,3911.74,13677.04,53734144.71,3910.03,direct,,2024-05-27 12:00:00
1716800400,3921.13,3900.81,3910.03,5567.44,21770535.43,3909.0,direct,,2024-05-27 13:00:00
1716804000,3909.0,3883.78,3909.0,5745.56,22396048.22,3904.29,direct,,2024-05-27 14:00:00
1716807600,3913.21,3883.98,3904.29,4818.94,18795128.23,3898.61,direct,,2024-05-27 15:00:00
1716811200,3912.86,3890.02,3898.61,5048.91,19686042.05,3909.63,direct,,2024-05-27 16:00:00
1716814800,3936.62,3906.33,3909.63,9393.39,36857960.61,3928.84,direct,,2024-05-27 17:00:00
1716818400,3949.87,3917.78,3928.84,11582.85,45567297.34,3941.42,direct,,2024-05-27 18:00:00
1716822000,3973.81,3925.68,3941.42,15936.2,62984193.08,3959.8,direct,,2024-05-27 19:00:00
1716825600,3970.77,3940.37,3959.8,11725.25,46373342.17,3942.28,direct,,2024-05-27 20:00:00
1716829200,3946.9,3921.45,3942.28,7460.94,29361499.96,3934.39,direct,,2024-05-27 21:00:00
1716832800,3938.59,3921.23,3934.39,6492.28,25513079.13,3923.38,direct,,2024-05-27 22:00:00
1716836400,3926.31,3851.74,3923.38,11984.23,46675388.71,3869.15,direct,,2024-05-27 23:00:00
1716840000,3893.43,3858.61,3869.15,9461.96,36718936.7,3889.35,direct,,2024-05-28 00:00:00
1716843600,3901.74,3875.89,3889.35,5391.48,20959865.32,3887.22,direct,,2024-05-28 01:00:00
1716847200,3897.95,3880.81,3887.22,4258.06,16549473.07,3884.35,direct,,2024-05-28 02:00:00
1716850800,3895.65,3879.44,3884.35,3431.65,13331480.31,3891.26,direct,,2024-05-28 03:00:00
1716854400,3892.38,3861.51,3891.26,7631.95,29574492.21,3874.69,direct,,2024-05-28 04:00:00
1716858000,3905.89,3836.1,3874.69,11943.29,46187316.24,3844.76,direct,,2024-05-28 05:00:00
1716861600,3869.09,3832.08,3844.76,9657.38,37169709.29,3860.12,direct,,2024-05-28 06:00:00
1716865200,3863.02,3825.68,3860.12,6580.49,25296244.83,3846.98,direct,,2024-05-28 07:00:00
1716868800,3851.42,3819.2,3846.98,8182.59,31367005.99,3833.96,direct,,2024-05-28 08:00:00
1716872400,3857.14,3829.72,3833.96,4602.32,17691301.22,3857.14,direct,,2024-05-28 09:00:00
1716876000,3861.39,3844.91,3857.14,4462.56,17198173.85,3855.3,direct,,2024-05-28 10:00:00
1716879600,3857.76,3841.45,3855.3,5211.77,20065870.28,3844.91,direct,,2024-05-28 11:00:00
1716883200,3876.03,3836.5,3844.91,7404.6,28600130.92,3873.13,direct,,2024-05-28 12:00:00
1716886800,3889.34,3865.14,3873.13,11071.29,42914255.65,3877.81,direct,,2024-05-28 13:00:00
1716890400,3926.23,3875.11,3877.81,11140.03,43484523.94,3896.26,direct,,2024-05-28 14:00:00
1716894000,3909.97,3886.98,3896.26,8292.76,32327910.67,3900.25,direct,,2024-05-28 15:00:00
1716897600,3907.84,3888.03,3900.25,7624.54,29709330.36,3889.06,direct,,2024-05-28 16:00:00
1716901200,3907.83,3850.3,3889.06,18184.97,70531372.18,3857.12,direct,,2024-05-28 17:00:00
1716904800,3880.53,3838.84,3857.12,21382.19,82514319.7,3854.11,direct,,2024-05-28 18:00:00
1716908400,3866.77,3827.82,3854.11,13501.56,51903090.55,3856.64,direct,,2024-05-28 19:00:00
1716912000,3864.45,3815.8,3856.64,11894.2,45602544.53,3821.42,direct,,2024-05-28 20:00:00
1716915600,3841.81,3816.3,3821.42,8072.89,30918568.89,3820.05,direct,,2024-05-28 21:00:00
1716919200,3835.62,3769.74,3820.05,18668.49,70879857.75,3795.4,direct,,2024-05-28 22:00:00
1716922800,3844.05,3792.78,3795.4,13538.85,51729824.31,3837.31,direct,,2024-05-28 23:00:00
1716926400,3846.77,3819.03,3837.31,7504.84,28772610.11,3828.49,direct,,2024-05-29 00:00:00
1716930000,3847.33,3822.96,3828.49,4481.35,17190314.09,3838.75,direct,,2024-05-29 01:00:00
1716933600,3860.98,3838.17,3838.75,7047.71,27154292.75,3859.54,direct,,2024-05-29 02:00:00
1716937200,3868.28,3837.68,3859.54,5127.39,19743909.39,3840.39,direct,,2024-05-29 03:00:00
1716940800,3851.0,3838.29,3840.39,4460.19,17143555.3,3844.49,direct,,2024-05-29 04:00:00
1716944400,3850.34,3831.53,3844.49,6100.94,23431605.84,3840.38,direct,,2024-05-29 05:00:00
1716948000,3858.93,3832.29,3840.38,7196.17,27680667.85,3843.61,direct,,2024-05-29 06:00:00
1716951600,3857.57,3840.41,3843.61,9053.4,34835715.31,3846.99,direct,,2024-05-29 07:00:00
1716955200,3883.1,3843.18,3846.99,8981.42,34733539.56,3867.51,direct,,2024-05-29 08:00:00
1716958800,3876.7,3857.24,3867.51,5443.48,21053988.14,3863.54,direct,,2024-05-29 09:00:00
1716962400,3867.44,3852.27,3863.54,5285.28,20408197.87,3854.12,direct,,2024-05-29 10:00:00
1716966000,3855.36,3817.25,3854.12,9335.57,35819228.89,3818.01,direct,,2024-05-29 11:00:00
1716969600,3823.91,3779.22,3818.01,11037.26,41904018.43,3797.64,direct,,2024-05-29 12:00:00
1716973200,3812.5,3789.27,3797.64,8798.8,33442884.65,3802.68,direct,,2024-05-29 13:00:00
1716976800,3821.83,3800.75,3802.68,6112.54,23311688.63,3821.31,direct,,2024-05-29 14:00:00
1716980400,3825.07,3805.27,3821.31,5978.87,22812290.84,3806.47,direct,,2024-05-29 15:00:00
1716984000,3824.67,3791.58,3806.47,10954.26,41722550.48,3812.38,direct,,2024-05-29 16:00:00
1716987600,3835.89,3778.1,3812.38,17480.08,66474805.75,3795.26,direct,,2024-05-29 17:00:00
1716991200,3799.94,3761.21,3795.26,18074.19,68383795.97,3775.08,direct,,2024-05-29 18:00:00
1716994800,3796.51,3748.81,3775.08,20976.56,78988480.98,3757.11,direct,,2024-05-29 19:00:00
1716998400,3767.32,3741.91,3757.11,13419.01,50390967.46,3761.15,direct,,2024-05-29 20:00:00
1717002000,3775.71,3747.77,3761.15,9968.8,37462951.18,3762.78,direct,,2024-05-29 21:00:00
1717005600,3765.65,3742.1,3762.78,7853.83,29476032.93,3753.77,direct,,2024-05-29 22:00:00
1717009200,3768.23,3744.61,3753.77,7571.84,28434760.86,3745.78,direct,,2024-05-29 23:00:00
1717012800,3755.78,3740.97,3745.78,8052.73,30189059.79,3750.12,direct,,2024-05-30 00:00:00
1717016400,3787.96,3746.41,3750.12,10005.18,37673311.07,3773.03,direct,,2024-05-30 01:00:00
1717020000,3786.05,3761.99,3773.03,8885.33,33547522.02,3775.18,direct,,2024-05-30 02:00:00
1717023600,3783.87,3758.52,3775.18,9047.76,34132956.3,3762.22,direct,,2024-05-30 03:00:00
1717027200,3777.51,3747.79,3762.22,9645.82,36311597.04,3754.14,direct,,2024-05-30 04:00:00
1717030800,3773.35,3747.04,3754.14,6921.5,26032881.26,3770.23,direct,,2024-05-30 05:00:00
1717034400,3787.32,3769.88,3770.23,8880.08,33543866.21,3775.42,direct,,2024-05-30 06:00:00
1717038000,3793.1,3773.13,3775.42,4635.47,17520432.92,3787.2,direct,,2024-05-30 07:00:00
1717041600,3797.53,3776.52,3787.2,4864.43,18414687.28,3778.99,direct,,2024-05-30 08:00:00
1717045200,3783.35,3767.64,3778.99,3765.29,14216521.02,3781.45,direct,,2024-05-30 09:00:00
1717048800,3782.61,3732.23,3781.45,9015.54,33841989.43,3738.26,direct,,2024-05-30 10:00:00
1717052400,3753.02,3713.03,3738.26,10122.7,37779506.49,3717.84,direct,,2024-05-30 11:00:00
1717056000,3735.19,3700.91,3717.84,9227.99,34262922.63,3733.66,direct,,2024-05-30 12:00:00
1717059600,3735.89,3716.02,3733.66,5269.1,19635753.89,3732.04,direct,,2024-05-30 13:00:00
1717063200,3741.67,3713.5,3732.04,7763.25,28951174.65,3739.79,direct,,2024-05-30 14:00:00
1717066800,3754.6,3730.71,3739.79,5700.19,21335104.0,3734.13,direct,,2024-05-30 15:00:00
1717070400,3769.5,3730.94,3734.13,9307.38,34924746.16,3762.79,direct,,2024-05-30 16:00:00
1717074000,3793.17,3758.94,3762.79,11733.87,44289873.66,3786.8,direct,,2024-05-30 17:00:00
1717077600,3796.75,3761.25,3786.8,12234.61,46247429.4,3766.14,direct,,2024-05-30 18:00:00
1717081200,3785.07,3755.74,3766.14,9442.9,35638508.71,3775.28,direct,,2024-05-30 19:00:00
1717084800,3787.29,3769.34,3775.28,6624.1,25025471.87,3787.19,direct,,2024-05-30 20:00:00
1717088400,3823.86,3778.29,3787.19,15746.85,59908127.86,3810.35,direct,,2024-05-30 21:00:00
1717092000,3818.42,3793.71,3810.35,12353.44,47020057.69,3814.6,direct,,2024-05-30 22:00:00
1717095600,3815.66,3752.09,3814.6,14059.0,53113758.34,3761.35,direct,,2024-05-30 23:00:00
1717099200,3761.35,3719.71,3761.35,14540.41,54346712.16,3737.76,direct,,2024-05-31 00:00:00
1717102800,3754.54,3734.45,3737.76,4956.82,18559635.51,3749.67,direct,,2024-05-31 01:00:00
1717106400,3752.64,3743.67,3749.67,6851.37,25674605.23,3746.61,direct,,2024-05-31 02:00:00
1717110000,3751.05,3743.98,3746.61,4070.61,15254044.69,3746.97,direct,,2024-05-31 03:00:00
1717113600,3751.93,3743.01,3746.97,3912.43,14662998.99,3751.4,direct,,2024-05-31 04:00:00
1717117200,3765.32,3740.31,3751.4,6838.08,25663419.91,3747.98,direct,,2024-05-31 05:00:00
1717120800,3768.65,3745.73,3747.98,5260.56,19766089.83,3751.59,direct,,2024-05-31 06:00:00
1717124400,3765.22,3751.58,3751.59,4948.87,18609998.22,3759.2,direct,,2024-05-31 07:00:00
1717128000,3765.44,3755.66,3759.2,3426.56,12888042.26,3761.49,direct,,2024-05-31 08:00:00
1717131600,3762.24,3735.06,3761.49,5621.79,21058977.6,3745.95,direct,,2024-05-31 09:00:00
1717135200,3750.24,3735.2,3745.95,4177.32,15637109.58,3738.57,direct,,2024-05-31 10:00:00
1717138800,3748.91,3723.96,3738.57,8843.89,33013050.35,3728.45,direct,,2024-05-31 11:00:00
1717142400,3742.16,3726.13,3728.45,5657.52,21129478.17,3734.31,direct,,2024-05-31 12:00:00
1717146000,3746.46,3729.71,3734.31,4684.67,17512698.93,3745.2,direct,,2024-05-31 13:00:00
1717149600,3783.67,3745.2,3745.2,12447.53,46924348.08,3782.44,direct,,2024-05-31 14:00:00
1717153200,3811.01,3777.49,3782.44,10348.61,39282498.44,3800.39,direct,,2024-05-31 15:00:00
1717156800,3844.09,3799.63,3800.39,23658.85,90541933.15,3823.19,direct,,2024-05-31 16:00:00
1717160400,3830.52,3780.18,3823.19,16149.56,61467468.08,3784.78,direct,,2024-05-31 17:00:00
1717164000,3794.93,3756.32,3784.78,19442.12,73473113.3,3769.87,direct,,2024-05-31 18:00:00
1717167600,3774.07,3740.57,3769.87,12417.91,46677996.49,3741.64,direct,,2024-05-31 19:00:00
1717171200,3754.97,3720.98,3741.64,20902.46,78091866.6,3751.12,direct,,2024-05-31 20:00:00
1717174800,3767.41,3747.9,3751.12,10170.73,38238266.32,3764.37,direct,,2024-05-31 21:00:00
1717178400,3782.94,3760.66,3764.37,8626.38,32556149.43,3781.48,direct,,2024-05-31 22:00:00
1717182000,3788.75,3773.57,3781.48,10683.66,40401189.21,3780.04,direct,,2024-05-31 23:00:00
1717185600,3796.06,3773.1,3780.04,7121.36,26959405.76,3790.06,direct,,2024-06-01 00:00:00
1717189200,3790.98,3775.93,3790.06,5070.93,19186655.33,3781.27,direct,,2024-06-01 01:00:00
1717192800,3786.07,3764.1,3781.27,4315.05,16292017.02,3766.39,direct,,2024-06-01 02:00:00
1717196400,3770.24,3738.81,3766.39,11130.34,41802813.45,3758.65,direct,,2024-06-01 03:00:00
1717200000,3764.72,3748.85,3758.65,4902.65,18423912.22,3760.31,direct,,2024-06-01 04:00:00
1717203600,3771.9,3755.67,3760.31,5099.62,19186719.22,3762.93,direct,,2024-06-01 05:00:00
1717207200,3775.45,3762.24,3762.93,3916.46,14758216.31,3774.01,direct,,2024-06-01 06:00:00
1717210800,3779.08,3771.33,3774.01,3426.14,12934023.54,3775.65,direct,,2024-06-01 07:00:00
1717214400,3782.47,3768.25,3775.65,3482.92,13149510.31,3781.29,direct,,2024-06-01 08:00:00
1717218000,3790.84,3775.51,3781.29,4180.96,15813983.39,3786.2,direct,,2024-06-01 09:00:00
1717221600,3788.5,3780.17,3786.2,3624.32,13712816.36,3786.02,direct,,2024-06-01 10:00:00
1717225200,3787.81,3767.08,3786.02,3494.01,13201363.73,3769.68,direct,,2024-06-01 11:00:00
1717228800,3798.04,3769.42,3769.68,4385.05,16579476.43,3795.66,direct,,2024-06-01 12:00:00
1717232400,3805.52,3785.65,3795.66,4338.17,16459254.91,3790.04,direct,,2024-06-01 13:00:00
1717236000,3792.67,3781.04,3790.04,2486.75,9416173.72,3783.22,direct,,2024-06-01 14:00:00
1717239600,3790.63,3779.49,3783.22,2643.47,10006388.61,3785.13,direct,,2024-06-01 15:00:00
1717243200,3803.64,3783.73,3785.13,3922.92,14882504.62,3792.36,direct,,2024-06-01 16:00:00
1717246800,3805.16,3791.91,3792.36,3701.74,14064012.2,3797.83,direct,,2024-06-01 17:00:00
1717250400,3810.02,3792.73,3797.83,6318.89,24029715.79,3805.99,direct,,2024-06-01 18:00:00
1717254000,3808.89,3795.39,3805.99,5214.73,19837518.39,3795.81,direct,,2024-06-01 19:00:00
1717257600,3804.0,3791.27,3795.81,4270.8,16217401.77,3796.06,direct,,2024-06-01 20:00:00
1717261200,3805.78,3787.43,3796.06,4643.44,17622762.65,3804.09,direct,,2024-06-01 21:00:00
1717264800,3806.83,3794.56,3804.09,2903.78,11029902.19,3799.22,direct,,2024-06-01 22:00:00
1717268400,3803.53,3794.05,3799.22,2219.8,8432649.16,3800.68,direct,,2024-06-01 23:00:00
1717272000,3803.63,3795.86,3800.68,2229.28,8471170.8,3803.54,direct,,2024-06-02 00:00:00
1717275600,3818.15,3801.99,3803.54,3607.38,13740689.48,3811.79,direct,,2024-06-02 01:00:00
1717279200,3829.62,3811.71,3811.79,6875.17,26264443.34,3818.44,direct,,2024-06-02 02:00:00
1717282800,3820.34,3810.63,3818.44,5117.31,19521850.74,3812.81,direct,,2024-06-02 03:00:00
1717286400,3832.83,3811.24,3812.81,4846.82,18507661.4,3831.73,direct,,2024-06-02 04:00:00
1717290000,3834.79,3819.29,3831.73,6332.02,24244440.39,3820.85,direct,,2024-06-02 05:00:00
1717293600,3823.6,3794.92,3820.85,7916.08,30168041.76,3804.01,direct,,2024-06-02 06:00:00
1717297200,3807.73,3799.75,3804.01,4059.76,15440575.58,3803.81,direct,,2024-06-02 07:00:00
1717300800,3817.97,3801.02,3803.81,4688.68,17846121.44,3817.79,direct,,2024-06-02 08:00:00
1717304400,3820.12,3802.67,3817.79,3687.83,14048043.5,3802.73,direct,,2024-06-02 09:00:00
1717308000,3811.62,3801.95,3802.73,3293.6,12540522.3,3811.36,direct,,2024-06-02 10:00:00
1717311600,3811.47,3789.9,3811.36,4600.55,17478768.62,3790.9,direct,,2024-06-02 11:00:00
1717315200,3798.65,3781.16,3790.9,5523.3,20935836.47,3791.07,direct,,2024-06-02 12:00:00
1717318800,3794.18,3770.89,3791.07,6792.47,25682994.47,3777.9,direct,,2024-06-02 13:00:00
1717322400,3780.76,3768.67,3777.9,5787.86,21843926.14,3778.96,direct,,2024-06-02 14:00:00
1717326000,3806.88,3774.3,3778.96,4569.85,17330181.5,3801.74,direct,,2024-06-02 15:00:00
1717329600,3807.14,3783.36,3801.74,5951.62,22570199.69,3784.68,direct,,2024-06-02 16:00:00
1717333200,3797.68,3774.5,3784.68,7032.09,26622760.72,3793.2,direct,,2024-06-02 17:00:00
1717336800,3807.27,3787.36,3793.2,5490.73,20852011.28,3803.14,direct,,2024-06-02 18:00:00
1717340400,3804.95,3790.08,3803.14,3993.37,15155844.28,3796.01,direct,,2024-06-02 19:00:00
1717344000,3800.69,3784.97,3796.01,3532.93,13394043.67,3788.9,direct,,2024-06-02 20:00:00
1717347600,3789.04,3770.0,3788.9,5233.0,19761359.98,3770.31,direct,,2024-06-02 21:00:00
1717351200,3772.4,3750.64,3770.31,8798.08,33102266.8,3768.96,direct,,2024-06-02 22:00:00
1717354800,3781.07,3758.01,3768.96,4850.23,18278629.03,3779.53,direct,,2024-06-02 23:00:00
1717358400,3785.37,3764.96,3779.53,4480.9,16915729.99,3785.21,direct,,2024-06-03 00:00:00
1717362000,3791.45,3779.81,3785.21,2699.46,10218263.12,3780.97,direct,,2024-06-03 01:00:00
1717365600,3794.61,3773.76,3780.97,4599.14,17411549.79,3780.17,direct,,2024-06-03 02:00:00
1717369200,3786.42,3778.5,3780.17,4356.32,16475179.5,3779.06,direct,,2024-06-03 03:00:00
1717372800,3780.87,3758.82,3779.06,4744.41,17887570.4,3771.19,direct,,2024-06-03 04:00:00
1717376400,3802.89,3769.73,3771.19,7882.15,29887006.81,3800.67,direct,,2024-06-03 05:00:00
1717380000,3818.96,3800.67,3800.67,7566.41,28813918.82,3805.33,direct,,2024-06-03 06:00:00
1717383600,3807.4,3789.99,3805.33,4305.16,16345862.59,3797.82,direct,,2024-06-03 07:00:00
1717387200,3820.02,3793.72,3797.82,5226.56,19888748.62,3815.5,direct,,2024-06-03 08:00:00
1717390800,3828.61,3810.03,3815.5,5274.51,20136889.31,3812.37,direct,,2024-06-03 09:00:00
1717394400,3839.91,3808.91,3812.37,7587.12,29036475.88,3823.84,direct,,2024-06-03 10:00:00
1717398000,3829.48,3810.81,3823.84,6172.66,23574987.27,3815.79,direct,,2024-06-03 11:00:00
1717401600,3837.63,3812.79,3815.79,7380.76,28239440.03,3822.74,direct,,2024-06-03 12:00:00
1717405200,3824.08,3810.72,3822.74,5448.79,20790434.26,3813.64,direct,,2024-06-03 13:00:00
1717408800,3818.58,3806.34,3813.64,3398.82,12958979.58,3808.12,direct,,2024-06-03 14:00:00
1717412400,3817.28,3803.12,3808.12,4789.42,18245173.89,3807.69,direct,,2024-06-03 15:00:00
1717416000,3840.44,3807.16,3807.69,6892.43,26350932.79,3840.21,direct,,2024-06-03 16:00:00
1717419600,3849.89,3822.89,3840.21,13774.34,52857423.7,3823.05,direct,,2024-06-03 17:00:00
1717423200,3832.9,3759.2,3823.05,21753.19,82593451.07,3769.57,direct,,2024-06-03 18:00:00
1717426800,3795.61,3765.68,3769.57,9868.49,37353878.75,3795.5,direct,,2024-06-03 19:00:00
1717430400,3798.02,3759.91,3795.5,9819.4,37067857.72,3768.57,direct,,2024-06-03 20:00:00
1717434000,3781.53,3758.03,3768.57,6447.02,24315599.25,3779.4,direct,,2024-06-03 21:00:00
1717437600,3788.73,3775.48,3779.4,6504.97,24598124.4,3777.93,direct,,2024-06-03 22:00:00
1717441200,3779.58,3766.91,3777.93,6353.61,23974516.34,3772.91,direct,,2024-06-03 23:00:00
1717444800,3783.41,3769.79,3772.91,5297.95,20005373.93,3770.75,direct,,2024-06-04 00:00:00
1717448400,3777.01,3759.28,3770.75,4469.34,16846176.74,3772.81,direct,,2024-06-04 01:00:00
1717452000,3777.51,3760.02,3772.81,6211.76,23412491.12,3777.5,direct,,2024-06-04 02:00:00
1717455600,3780.33,3760.75,3777.5,4728.26,17828280.78,3766.32,direct,,2024-06-04 03:00:00
1717459200,3769.27,3731.38,3766.32,12760.93,47872386.26,3758.98,direct,,2024-06-04 04:00:00
1717462800,3777.15,3750.93,3758.98,6046.18,22764740.06,3773.5,direct,,2024-06-04 05:00:00
1717466400,3781.24,3766.99,3773.5,3868.0,14593977.73,3770.37,direct,,2024-06-04 06:00:00
1717470000,3783.69,3769.46,3770.37,3553.88,13420420.23,3772.74,direct,,2024-06-04 07:00:00
1717473600,3776.71,3762.93,3772.74,3653.9,13780308.27,3763.52,direct,,2024-06-04 08:00:00
1717477200,3772.69,3757.75,3763.52,3424.65,12893467.17,3760.66,direct,,2024-06-04 09:00:00
1717480800,3768.02,3751.81,3760.66,4289.87,16131097.52,3762.54,direct,,2024-06-04 10:00:00
1717484400,3777.64,3761.68,3762.54,3388.86,12780654.27,3773.76,direct,,2024-06-04 11:00:00
1717488000,3781.28,3759.26,3773.76,4437.34,16729537.06,3760.16,direct,,2024-06-04 12:00:00
1717491600,3763.02,3740.53,3760.16,7391.81,27744914.29,3748.11,direct,,2024-06-04 13:00:00
1717495200,3768.45,3746.65,3748.11,4133.93,15540728.37,3764.62,direct,,2024-06-04 14:00:00
1717498800,3767.47,3756.16,3764.62,3701.23,13928595.35,3763.17,direct,,2024-06-04 15:00:00
1717502400,3767.31,3752.13,3763.17,7462.75,28059488.15,3762.53,direct,,2024-06-04 16:00:00
1717506000,3786.31,3762.52,3762.53,10483.02,39597727.02,3775.36,direct,,2024-06-04 17:00:00
1717509600,3794.6,3767.78,3775.36,10406.53,39351476.32,3777.43,direct,,2024-06-04 18:00:00
