time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1733932800,230.71,228.57,228.59,107296.34,24644932.01,229.51,direct,,2024-12-11 20:00:00
1733936400,230.54,227.64,229.51,79188.78,18147037.4,228.18,direct,,2024-12-11 21:00:00
1733940000,229.12,227.41,228.18,63168.64,14420178.17,228.67,direct,,2024-12-11 22:00:00
1733943600,230.21,228.21,228.67,55941.02,12837962.65,230.01,direct,,2024-12-11 23:00:00
1733947200,230.82,228.71,230.01,93950.58,21571854.61,229.2,direct,,2024-12-12 00:00:00
1733950800,229.56,228.55,229.2,43550.73,9976252.96,229.17,direct,,2024-12-12 01:00:00
1733954400,229.64,228.26,229.17,39226.81,8979141.39,228.42,direct,,2024-12-12 02:00:00
1733958000,228.72,226.89,228.42,78855.47,17960796.24,227.42,direct,,2024-12-12 03:00:00
1733961600,227.94,226.62,227.42,42352.4,9625923.89,227.44,direct,,2024-12-12 04:00:00
1733965200,227.92,225.86,227.44,44906.79,10189482.87,226.24,direct,,2024-12-12 05:00:00
1733968800,229.6,226.2,226.24,38938.13,8860651.21,229.3,direct,,2024-12-12 06:00:00
1733972400,232.1,227.92,229.3,88540.65,20409179.06,230.5,direct,,2024-12-12 07:00:00
1733976000,231.53,229.07,230.5,54551.68,12570070.37,229.98,direct,,2024-12-12 08:00:00
1733979600,233.0,229.57,229.98,54003.78,12505383.09,231.39,direct,,2024-12-12 09:00:00
1733983200,231.81,229.3,231.39,28844.52,6639113.26,230.26,direct,,2024-12-12 10:00:00
1733986800,231.57,229.88,230.26,35110.32,8099272.43,230.08,direct,,2024-12-12 11:00:00
1733990400,232.66,230.06,230.08,33895.66,7854908.37,232.33,direct,,2024-12-12 12:00:00
1733994000,233.53,231.85,232.33,32891.58,7653375.3,231.87,direct,,2024-12-12 13:00:00
1733997600,231.96,229.33,231.87,36797.86,8474167.95,230.15,direct,,2024-12-12 14:00:00
1734001200,230.36,228.43,230.15,37985.74,8708950.74,229.57,direct,,2024-12-12 15:00:00
1734004800,231.69,229.57,229.57,31611.06,7291389.42,231.39,direct,,2024-12-12 16:00:00
1734008400,232.61,228.85,231.39,91268.55,21042985.31,230.02,direct,,2024-12-12 17:00:00
1734012000,233.31,229.32,230.02,136031.75,31508935.26,232.6,direct,,2024-12-12 18:00:00
1734015600,232.74,230.25,232.6,79215.02,18348818.89,231.39,direct,,2024-12-12 19:00:00
1734019200,233.51,230.7,231.39,99985.14,23217240.08,230.88,direct,,2024-12-12 20:00:00
1734022800,234.39,230.83,230.88,73096.89,17038773.78,234.14,direct,,2024-12-12 21:00:00
1734026400,234.75,231.26,234.14,89136.42,20753488.23,231.44,direct,,2024-12-12 22:00:00
1734030000,231.7,226.57,231.44,175286.93,40074610.97,227.27,direct,,2024-12-12 23:00:00
1734033600,229.7,227.17,227.27,56850.67,12991417.96,228.92,direct,,2024-12-13 00:00:00
1734037200,228.93,226.94,228.92,37605.31,8573451.28,227.67,direct,,2024-12-13 01:00:00
1734040800,228.45,225.7,227.67,71211.32,16163660.77,228.22,direct,,2024-12-13 02:00:00
1734044400,228.36,226.59,228.22,30732.13,6986807.1,227.01,direct,,2024-12-13 03:00:00
1734048000,228.42,226.67,227.01,31739.58,7221393.73,227.15,direct,,2024-12-13 04:00:00
1734051600,227.23,224.39,227.15,76425.84,17242456.44,226.26,direct,,2024-12-13 05:00:00
1734055200,228.42,225.89,226.26,53481.87,12154225.75,227.44,direct,,2024-12-13 06:00:00
1734058800,228.0,226.71,227.44,25748.1,5853601.94,227.23,direct,,2024-12-13 07:00:00
1734062400,227.6,225.59,227.23,27664.4,6267423.87,226.0,direct,,2024-12-13 08:00:00
1734066000,226.86,225.66,226.0,22001.88,4978222.38,225.69,direct,,2024-12-13 09:00:00
1734069600,226.7,224.16,225.69,23167.79,5223252.94,224.17,direct,,2024-12-13 10:00:00
1734073200,225.2,223.22,224.17,30317.27,6795504.74,224.86,direct,,2024-12-13 11:00:00
1734076800,226.33,224.0,224.86,27203.11,6136603.45,226.18,direct,,2024-12-13 12:00:00
1734080400,226.52,224.35,226.18,16433.87,3704881.11,225.39,direct,,2024-12-13 13:00:00
1734084000,226.56,224.18,225.39,18312.47,4129119.24,226.19,direct,,2024-12-13 14:00:00
1734087600,227.22,225.64,226.19,22684.32,5134283.58,225.65,direct,,2024-12-13 15:00:00
1734091200,226.65,225.02,225.65,83265.23,18781527.79,225.5,direct,,2024-12-13 16:00:00
1734094800,225.56,222.5,225.5,163504.03,36573729.97,223.47,direct,,2024-12-13 17:00:00
1734098400,224.4,222.07,223.47,175586.24,39213159.43,223.9,direct,,2024-12-13 18:00:00
1734102000,226.15,220.76,223.9,137796.23,30879987.86,221.21,direct,,2024-12-13 19:00:00
1734105600,222.9,220.66,221.21,99543.12,22062330.39,221.01,direct,,2024-12-13 20:00:00
1734109200,223.87,220.96,221.01,71930.03,15969440.38,223.4,direct,,2024-12-13 21:00:00
1734112800,223.54,221.49,223.4,95439.11,21228876.98,222.11,direct,,2024-12-13 22:00:00
1734116400,223.52,221.82,222.11,46949.51,10454308.56,223.3,direct,,2024-12-13 23:00:00
1734120000,224.64,223.16,223.3,75965.6,17018697.22,223.97,direct,,2024-12-14 00:00:00
1734123600,224.24,223.21,223.97,32684.48,7312847.82,223.82,direct,,2024-12-14 01:00:00
1734127200,224.3,223.18,223.82,40808.18,9130945.89,223.71,direct,,2024-12-14 02:00:00
1734130800,224.93,223.32,223.71,43592.19,9770034.32,224.84,direct,,2024-12-14 03:00:00
1734134400,225.24,223.72,224.84,37279.95,8374111.02,224.42,direct,,2024-12-14 04:00:00
1734138000,227.11,224.39,224.42,51706.23,11686980.93,225.66,direct,,2024-12-14 05:00:00
1734141600,226.4,224.99,225.66,35812.69,8081223.73,225.92,direct,,2024-12-14 06:00:00
1734145200,226.55,225.64,225.92,30368.23,6868264.03,226.26,direct,,2024-12-14 07:00:00
1734148800,226.34,225.24,226.26,17960.25,4052437.91,225.45,direct,,2024-12-14 08:00:00
1734152400,226.23,225.14,225.45,17122.44,3863813.06,226.2,direct,,2024-12-14 09:00:00
1734156000,227.46,226.02,226.2,23519.36,5333900.65,226.68,direct,,2024-12-14 10:00:00
1734159600,227.05,225.86,226.68,14255.26,3225262.43,225.99,direct,,2024-12-14 11:00:00
1734163200,226.74,225.58,225.99,16315.01,3690768.81,226.42,direct,,2024-12-14 12:00:00
1734166800,226.63,225.48,226.42,18079.67,4087404.61,225.92,direct,,2024-12-14 13:00:00
1734170400,226.07,224.69,225.92,13969.64,3146310.17,224.95,direct,,2024-12-14 14:00:00
1734174000,225.31,224.19,224.95,11896.17,2676171.96,224.36,direct,,2024-12-14 15:00:00
1734177600,224.61,222.13,224.36,26341.79,5878252.09,222.4,direct,,2024-12-14 16:00:00
1734181200,222.63,220.44,222.4,55194.96,12228813.1,220.83,direct,,2024-12-14 17:00:00
1734184800,222.33,220.76,220.83,37488.66,8312223.06,221.88,direct,,2024-12-14 18:00:00
1734188400,223.37,221.5,221.88,29752.55,6625353.45,222.57,direct,,2024-12-14 19:00:00
1734192000,222.57,220.43,222.57,36093.29,7991883.49,221.58,direct,,2024-12-14 20:00:00
1734195600,222.05,218.12,221.58,64604.85,14191437.97,218.34,direct,,2024-12-14 21:00:00
1734199200,219.2,217.47,218.34,48005.9,10481161.42,217.8,direct,,2024-12-14 22:00:00
1734202800,218.44,216.76,217.8,51724.23,11260159.53,218.07,direct,,2024-12-14 23:00:00
1734206400,218.59,215.17,218.07,53677.23,11617070.7,215.6,direct,,2024-12-15 00:00:00
1734210000,217.73,215.56,215.6,35941.74,7799499.64,217.38,direct,,2024-12-15 01:00:00
1734213600,218.54,216.54,217.38,38764.87,8440860.01,217.97,direct,,2024-12-15 02:00:00
1734217200,220.86,217.81,217.97,45254.85,9933465.62,219.87,direct,,2024-12-15 03:00:00
1734220800,220.54,218.87,219.87,33097.48,7275825.33,219.76,direct,,2024-12-15 04:00:00
1734224400,221.46,219.66,219.76,26047.55,5746033.45,221.22,direct,,2024-12-15 05:00:00
1734228000,221.72,220.87,221.22,17522.33,3877503.06,220.94,direct,,2024-12-15 06:00:00
1734231600,221.12,219.41,220.94,14669.29,3228984.93,219.43,direct,,2024-12-15 07:00:00
1734235200,221.78,219.34,219.43,30646.87,6760676.19,220.23,direct,,2024-12-15 08:00:00
1734238800,221.24,220.0,220.23,16247.11,3584180.36,220.1,direct,,2024-12-15 09:00:00
1734242400,220.24,218.23,220.1,19886.93,4360180.81,218.25,direct,,2024-12-15 10:00:00
1734246000,218.73,215.71,218.25,31711.98,6891677.33,217.24,direct,,2024-12-15 11:00:00
1734249600,218.65,216.5,217.24,33382.17,7252003.44,218.55,direct,,2024-12-15 12:00:00
1734253200,219.36,217.97,218.55,16852.36,3685508.25,219.22,direct,,2024-12-15 13:00:00
1734256800,220.04,218.03,219.22,95776.06,20962359.58,218.03,direct,,2024-12-15 14:00:00
1734260400,218.49,217.6,218.03,67114.8,14633865.33,218.32,direct,,2024-12-15 15:00:00
1734264000,219.81,217.33,218.32,57454.63,12559500.53,219.5,direct,,2024-12-15 16:00:00
1734267600,220.45,218.08,219.5,55426.1,12156577.98,219.37,direct,,2024-12-15 17:00:00
1734271200,221.33,219.24,219.37,57149.2,12583861.7,221.27,direct,,2024-12-15 18:00:00
1734274800,221.31,219.95,221.27,28437.95,6271130.44,220.82,direct,,2024-12-15 19:00:00
1734278400,222.33,220.54,220.82,44852.45,9943038.92,222.01,direct,,2024-12-15 20:00:00
1734282000,222.06,220.83,222.01,27198.89,6020870.52,221.25,direct,,2024-12-15 21:00:00
1734285600,221.37,220.42,221.25,21635.91,4780513.76,220.94,direct,,2024-12-15 22:00:00
1734289200,221.95,220.86,220.94,29067.83,6440931.48,221.13,direct,,2024-12-15 23:00:00
1734292800,221.39,220.32,221.13,24374.19,5384388.05,220.43,direct,,2024-12-16 00:00:00
1734296400,220.52,216.6,220.43,53459.46,11649499.94,216.83,direct,,2024-12-16 01:00:00
1734300000,219.64,216.23,216.83,38941.21,8492799.6,219.32,direct,,2024-12-16 02:00:00
1734303600,225.4,219.27,219.32,115332.97,25725649.13,224.23,direct,,2024-12-16 03:00:00
1734307200,227.34,223.4,224.23,92678.94,20928429.42,225.82,direct,,2024-12-16 04:00:00
1734310800,226.98,225.14,225.82,68898.53,15563607.57,225.48,direct,,2024-12-16 05:00:00
1734314400,225.64,221.95,225.48,65872.73,14712982.77,222.21,direct,,2024-12-16 06:00:00
1734318000,222.79,220.42,222.21,52432.26,11602646.22,221.12,direct,,2024-12-16 07:00:00
1734321600,222.06,220.73,221.12,22939.11,5080175.72,221.32,direct,,2024-12-16 08:00:00
1734325200,222.35,220.58,221.32,21304.56,4722365.66,222.26,direct,,2024-12-16 09:00:00
1734328800,223.35,221.8,222.26,28666.94,6385868.55,222.6,direct,,2024-12-16 10:00:00
1734332400,223.81,222.32,222.6,20896.04,4660252.92,223.07,direct,,2024-12-16 11:00:00
1734336000,223.23,219.8,223.07,108327.32,23956612.64,219.87,direct,,2024-12-16 12:00:00
1734339600,220.19,218.32,219.87,55775.04,12238819.28,218.42,direct,,2024-12-16 13:00:00
1734343200,218.57,217.15,218.42,60689.94,13218750.4,217.56,direct,,2024-12-16 14:00:00
1734346800,217.81,213.57,217.56,86924.66,18745187.15,214.06,direct,,2024-12-16 15:00:00
1734350400,215.59,213.6,214.06,61904.8,13282699.6,214.22,direct,,2024-12-16 16:00:00
1734354000,216.36,213.17,214.22,89590.6,19286740.6,216.15,direct,,2024-12-16 17:00:00
1734357600,217.98,215.65,216.15,85085.59,18437612.82,216.5,direct,,2024-12-16 18:00:00
1734361200,218.03,215.58,216.5,90995.06,19729159.31,216.96,direct,,2024-12-16 19:00:00
1734364800,219.56,216.79,216.96,80551.33,17576056.05,218.5,direct,,2024-12-16 20:00:00
1734368400,221.0,218.5,218.5,82871.45,18195812.86,219.46,direct,,2024-12-16 21:00:00
1734372000,221.78,218.26,219.46,84860.77,18671052.99,221.76,direct,,2024-12-16 22:00:00
1734375600,221.81,218.1,221.76,93457.47,20473322.6,218.41,direct,,2024-12-16 23:00:00
1734379200,218.56,216.12,218.41,79133.27,17175046.64,216.47,direct,,2024-12-17 00:00:00
1734382800,218.86,216.47,216.47,85006.58,18517710.47,218.79,direct,,2024-12-17 01:00:00
1734386400,219.0,217.41,218.79,27435.15,5994147.05,217.94,direct,,2024-12-17 02:00:00
1734390000,218.41,215.95,217.94,47766.47,10355505.65,216.25,direct,,2024-12-17 03:00:00
1734393600,216.71,211.9,216.25,106982.62,22960018.91,211.94,direct,,2024-12-17 04:00:00
1734397200,214.88,211.54,211.94,64370.43,13748584.12,214.27,direct,,2024-12-17 05:00:00
1734400800,215.32,213.66,214.27,39389.78,8448812.85,213.93,direct,,2024-12-17 06:00:00
1734404400,215.66,213.85,213.93,28979.95,6224148.61,215.47,direct,,2024-12-17 07:00:00
1734408000,215.69,213.11,215.47,35759.47,7662711.51,214.31,direct,,2024-12-17 08:00:00
1734411600,215.21,213.17,214.31,36444.87,7808051.63,214.98,direct,,2024-12-17 09:00:00
1734415200,215.51,213.87,214.98,31812.88,6832289.36,215.13,direct,,2024-12-17 10:00:00
1734418800,216.51,214.99,215.13,26998.96,5828973.07,215.6,direct,,2024-12-17 11:00:00
1734422400,217.7,215.53,215.6,31074.89,6739713.64,217.22,direct,,2024-12-17 12:00:00
1734426000,222.22,216.88,217.22,105341.15,23195328.83,221.84,direct,,2024-12-17 13:00:00
1734429600,223.73,221.52,221.84,61472.66,13682913.33,222.85,direct,,2024-12-17 14:00:00
1734433200,223.32,221.05,222.85,65813.41,14610319.1,221.61,direct,,2024-12-17 15:00:00
1734436800,227.51,221.08,221.61,105022.34,23639400.37,227.12,direct,,2024-12-17 16:00:00
1734440400,227.46,223.21,227.12,73051.46,16439788.89,223.62,direct,,2024-12-17 17:00:00
1734444000,223.83,219.43,223.62,89817.01,19897521.94,222.12,direct,,2024-12-17 18:00:00
1734447600,222.14,217.07,222.12,111715.98,24487902.29,220.52,direct,,2024-12-17 19:00:00
1734451200,227.3,219.93,220.52,239612.25,54010097.38,226.97,direct,,2024-12-17 20:00:00
1734454800,228.4,225.26,226.97,160944.98,36490382.42,227.45,direct,,2024-12-17 21:00:00
1734458400,228.96,226.11,227.45,153679.33,35005368.32,227.86,direct,,2024-12-17 22:00:00
1734462000,228.78,226.24,227.86,122110.24,27787472.65,227.49,direct,,2024-12-17 23:00:00
1734465600,228.54,226.02,227.49,55626.9,12632735.16,226.37,direct,,2024-12-18 00:00:00
1734469200,226.72,224.84,226.37,49918.38,11263616.09,225.65,direct,,2024-12-18 01:00:00
1734472800,225.88,222.35,225.65,40225.43,9012074.62,223.76,direct,,2024-12-18 02:00:00
1734476400,223.83,221.7,223.76,54812.98,12207075.29,223.18,direct,,2024-12-18 03:00:00
1734480000,225.98,221.95,223.18,64925.41,14544534.17,224.23,direct,,2024-12-18 04:00:00
1734483600,225.18,218.24,224.23,66383.2,14700110.85,218.61,direct,,2024-12-18 05:00:00
1734487200,220.25,217.94,218.61,46937.81,10284141.16,218.72,direct,,2024-12-18 06:00:00
1734490800,219.0,217.12,218.72,38151.28,8318376.36,217.5,direct,,2024-12-18 07:00:00
1734494400,217.88,215.45,217.5,62003.22,13417915.21,217.19,direct,,2024-12-18 08:00:00
1734498000,218.21,215.38,217.19,38861.64,8437448.02,215.75,direct,,2024-12-18 09:00:00
1734501600,216.55,213.62,215.75,49268.79,10600876.95,215.36,direct,,2024-12-18 10:00:00
1734505200,216.44,214.82,215.36,24902.67,5372909.67,215.92,direct,,2024-12-18 11:00:00
1734508800,216.83,215.34,215.92,29141.19,6297034.76,215.74,direct,,2024-12-18 12:00:00
1734512400,217.36,215.74,215.74,22677.98,4918657.6,216.7,direct,,2024-12-18 13:00:00
1734516000,217.57,215.77,216.7,20934.57,4537530.71,217.47,direct,,2024-12-18 14:00:00
1734519600,218.87,217.34,217.47,30027.08,6548014.83,217.81,direct,,2024-12-18 15:00:00
1734523200,218.56,216.05,217.81,39190.93,8512929.37,216.44,direct,,2024-12-18 16:00:00
1734526800,217.93,215.41,216.44,32832.37,7120420.37,215.66,direct,,2024-12-18 17:00:00
1734530400,217.46,214.83,215.66,58733.77,12691761.08,215.41,direct,,2024-12-18 18:00:00
1734534000,218.71,214.6,215.41,65100.93,14139657.2,217.7,direct,,2024-12-18 19:00:00
1734537600,217.83,215.09,217.7,57054.32,12336976.41,216.08,direct,,2024-12-18 20:00:00
1734541200,217.2,214.05,216.08,66825.0,14408890.0,216.63,direct,,2024-12-18 21:00:00
1734544800,217.97,215.82,216.63,42869.33,9291651.92,217.85,direct,,2024-12-18 22:00:00
1734548400,218.2,211.64,217.85,145489.08,31229804.86,211.64,direct,,2024-12-18 23:00:00
1734552000,212.6,206.06,211.64,367346.82,76799754.19,207.02,direct,,2024-12-19 00:00:00
1734555600,210.22,205.8,207.02,151411.51,31489712.22,208.81,direct,,2024-12-19 01:00:00
1734559200,209.01,206.25,208.81,148337.95,30769613.03,206.36,direct,,2024-12-19 02:00:00
1734562800,207.51,204.83,206.36,111892.96,23037541.21,206.45,direct,,2024-12-19 03:00:00
1734566400,208.46,206.01,206.45,79997.01,16592233.47,208.09,direct,,2024-12-19 04:00:00
1734570000,208.09,203.02,208.09,79035.26,16219774.67,203.26,direct,,2024-12-19 05:00:00
1734573600,205.66,199.3,203.26,250791.52,50659787.93,205.55,direct,,2024-12-19 06:00:00
1734577200,209.12,205.4,205.55,90728.38,18830019.17,208.71,direct,,2024-12-19 07:00:00
1734580800,209.21,207.3,208.71,49989.93,10421865.01,207.4,direct,,2024-12-19 08:00:00
1734584400,210.09,207.2,207.4,65727.47,13812442.77,209.85,direct,,2024-12-19 09:00:00
1734588000,211.15,208.66,209.85,36155.92,7598206.36,210.21,direct,,2024-12-19 10:00:00
1734591600,212.02,209.93,210.21,29492.13,6226643.4,211.73,direct,,2024-12-19 11:00:00
1734595200,211.73,208.19,211.73,38092.96,7987884.84,208.66,direct,,2024-12-19 12:00:00
1734598800,210.18,207.91,208.66,29375.15,6147324.39,209.92,direct,,2024-12-19 13:00:00
1734602400,211.18,209.11,209.92,26980.02,5670760.88,210.28,direct,,2024-12-19 14:00:00
1734606000,210.58,209.3,210.28,24779.47,5202811.04,210.34,direct,,2024-12-19 15:00:00
1734609600,210.9,207.27,210.34,35831.87,7490663.52,207.72,direct,,2024-12-19 16:00:00
1734613200,209.0,207.09,207.72,42982.22,8933152.12,207.65,direct,,2024-12-19 17:00:00
1734616800,210.37,206.06,207.65,68985.55,14366571.1,206.23,direct,,2024-12-19 18:00:00
1734620400,206.27,202.28,206.23,183849.22,37532119.48,205.33,direct,,2024-12-19 19:00:00
1734624000,206.74,203.61,205.33,113279.51,23252096.43,205.96,direct,,2024-12-19 20:00:00
1734627600,206.0,194.7,205.96,278648.37,55543095.45,196.97,direct,,2024-12-19 21:00:00
1734631200,197.18,190.53,196.97,321495.22,62313902.44,194.49,direct,,2024-12-19 22:00:00
1734634800,196.03,186.91,194.49,352730.39,67264532.47,191.51,direct,,2024-12-19 23:00:00
1734638400,194.36,187.5,191.51,234027.43,44698368.82,193.13,direct,,2024-12-20 00:00:00
1734642000,197.93,192.15,193.13,206021.48,40393748.02,194.5,direct,,2024-12-20 01:00:00
1734645600,196.98,193.69,194.5,86437.4,16860349.62,196.66,direct,,2024-12-20 02:00:00
1734649200,196.71,193.62,196.66,47832.01,9320913.32,193.67,direct,,2024-12-20 03:00:00
1734652800,196.41,191.55,193.67,73811.05,14338001.13,195.05,direct,,2024-12-20 04:00:00
1734656400,196.13,193.06,195.05,73686.69,14344115.07,193.86,direct,,2024-12-20 05:00:00
1734660000,199.48,193.53,193.86,97725.91,19266024.4,198.35,direct,,2024-12-20 06:00:00
1734663600,198.75,196.0,198.35,94211.39,18593668.75,196.23,direct,,2024-12-20 07:00:00
1734667200,197.27,194.6,196.23,98902.68,19424181.42,194.69,direct,,2024-12-20 08:00:00
1734670800,195.31,192.53,194.69,46719.0,9061771.01,192.55,direct,,2024-12-20 09:00:00
1734674400,194.2,187.97,192.55,86966.15,16592735.68,189.51,direct,,2024-12-20 10:00:00
1734678000,194.23,189.51,189.51,79114.16,15225341.24,191.11,direct,,2024-12-20 11:00:00
1734681600,191.34,180.01,191.11,329149.25,60421321.9,181.46,direct,,2024-12-20 12:00:00
1734685200,185.61,178.31,181.46,261406.59,47621593.16,182.68,direct,,2024-12-20 13:00:00
1734688800,184.04,176.28,182.68,278745.9,50373706.81,182.48,direct,,2024-12-20 14:00:00
1734692400,184.0,175.06,182.48,237928.86,42447760.47,175.79,direct,,2024-12-20 15:00:00
1734696000,185.27,175.6,175.79,189165.39,34273276.46,183.58,direct,,2024-12-20 16:00:00
1734699600,188.58,182.07,183.58,210338.03,39176216.92,188.17,direct,,2024-12-20 17:00:00
1734703200,189.45,186.23,188.17,178851.21,33605567.03,188.14,direct,,2024-12-20 18:00:00
1734706800,191.08,187.27,188.14,173207.95,32832227.57,189.76,direct,,2024-12-20 19:00:00
1734710400,192.8,188.19,189.76,148837.89,28353142.8,190.67,direct,,2024-12-20 20:00:00
1734714000,192.78,189.88,190.67,88284.23,16891957.69,192.06,direct,,2024-12-20 21:00:00
1734717600,192.41,189.2,192.06,115130.09,21908530.7,190.54,direct,,2024-12-20 22:00:00
1734721200,193.12,190.44,190.54,77688.26,14928525.13,191.54,direct,,2024-12-20 23:00:00
1734724800,191.56,188.81,191.54,102704.94,19519216.13,190.01,direct,,2024-12-21 00:00:00
1734728400,190.94,187.83,190.01,70546.21,13351286.74,190.84,direct,,2024-12-21 01:00:00
1734732000,192.64,190.25,190.84,54554.79,10446163.92,192.53,direct,,2024-12-21 02:00:00
1734735600,194.47,192.33,192.53,78620.43,15237272.82,194.46,direct,,2024-12-21 03:00:00
1734739200,194.91,193.01,194.46,48994.04,9500306.28,194.07,direct,,2024-12-21 04:00:00
1734742800,196.54,193.91,194.07,52883.21,10337002.98,195.37,direct,,2024-12-21 05:00:00
1734746400,195.8,193.97,195.37,48098.12,9375353.98,194.43,direct,,2024-12-21 06:00:00
1734750000,194.83,193.48,194.43,34900.0,6771776.75,194.17,direct,,2024-12-21 07:00:00
1734753600,196.42,194.13,194.17,39386.05,7693543.48,196.31,direct,,2024-12-21 08:00:00
1734757200,199.16,196.17,196.31,52522.67,10369741.87,199.12,direct,,2024-12-21 09:00:00
1734760800,199.87,197.36,199.12,70112.62,13933640.75,199.28,direct,,2024-12-21 10:00:00
1734764400,202.02,198.67,199.28,74104.9,14825943.94,198.71,direct,,2024-12-21 11:00:00
1734768000,198.84,196.47,198.71,57827.26,11423480.62,196.5,direct,,2024-12-21 12:00:00
1734771600,196.8,194.31,196.5,46017.62,8991231.27,195.03,direct,,2024-12-21 13:00:00
1734775200,195.85,193.84,195.03,39138.58,7616127.0,194.34,direct,,2024-12-21 14:00:00
1734778800,194.5,192.2,194.34,30624.56,5916808.81,192.89,direct,,2024-12-21 15:00:00
1734782400,193.01,186.68,192.89,95884.81,18110135.47,187.09,direct,,2024-12-21 16:00:00
1734786000,188.59,183.21,187.09,142771.27,26489476.16,185.64,direct,,2024-12-21 17:00:00
1734789600,187.18,184.15,185.64,88850.27,16517021.13,184.25,direct,,2024-12-21 18:00:00
1734793200,187.17,184.19,184.25,81360.02,15120914.29,186.62,direct,,2024-12-21 19:00:00
1734796800,187.4,183.43,186.62,78947.71,14620365.22,183.9,direct,,2024-12-21 20:00:00
1734800400,184.95,181.61,183.9,101425.33,18583213.26,183.95,direct,,2024-12-21 21:00:00
1734804000,185.17,180.57,183.95,169541.68,30906941.85,182.13,direct,,2024-12-21 22:00:00
1734807600,182.26,178.4,182.13,161493.6,29063849.53,181.44,direct,,2024-12-21 23:00:00
1734811200,183.3,179.89,181.44,115451.87,21028973.44,181.52,direct,,2024-12-22 00:00:00
1734814800,182.16,178.59,181.52,86665.46,15628354.53,180.69,direct,,2024-12-22 01:00:00
1734818400,181.89,179.29,180.69,56043.27,10131315.88,181.12,direct,,2024-12-22 02:00:00
1734822000,181.55,178.99,181.12,60733.22,10951627.53,181.28,direct,,2024-12-22 03:00:00
1734825600,183.3,179.91,181.28,58352.56,10609528.06,181.83,direct,,2024-12-22 04:00:00
1734829200,183.86,180.42,181.83,42650.86,7774975.29,182.73,direct,,2024-12-22 05:00:00
1734832800,183.76,181.1,182.73,34041.58,6214601.64,181.74,direct,,2024-12-22 06:00:00
1734836400,183.66,180.39,181.74,43105.88,7854135.72,182.45,direct,,2024-12-22 07:00:00
1734840000,183.2,179.86,182.45,46781.23,8498153.54,179.89,direct,,2024-12-22 08:00:00
1734843600,180.7,177.88,179.89,94908.06,17018000.86,180.51,direct,,2024-12-22 09:00:00
1734847200,183.59,179.95,180.51,46089.02,8401859.76,183.17,direct,,2024-12-22 10:00:00
1734850800,184.66,182.63,183.17,33829.77,6205720.83,184.17,direct,,2024-12-22 11:00:00
1734854400,185.61,183.71,184.17,45925.51,8484550.75,184.28,direct,,2024-12-22 12:00:00
1734858000,186.76,183.64,184.28,40441.01,7498997.24,185.44,direct,,2024-12-22 13:00:00
1734861600,186.8,185.19,185.44,33033.77,6151001.93,185.54,direct,,2024-12-22 14:00:00
1734865200,186.86,185.29,185.54,27594.93,5139582.42,186.6,direct,,2024-12-22 15:00:00
1734868800,187.71,185.47,186.6,29029.83,5419035.35,185.85,direct,,2024-12-22 16:00:00
1734872400,186.72,184.46,185.85,44743.85,8299052.95,184.8,direct,,2024-12-22 17:00:00
1734876000,185.06,178.92,184.8,67696.49,12288967.62,178.98,direct,,2024-12-22 18:00:00
1734879600,182.31,178.93,178.98,62272.79,11272631.25,181.72,direct,,2024-12-22 19:00:00
1734883200,183.31,180.4,181.72,43595.46,7947008.18,182.75,direct,,2024-12-22 20:00:00
1734886800,183.15,181.16,182.75,34710.71,6330449.69,181.51,direct,,2024-12-22 21:00:00
1734890400,183.88,181.11,181.51,49091.47,8946713.82,181.78,direct,,2024-12-22 22:00:00
1734894000,182.1,177.74,181.78,93581.88,16802958.74,178.32,direct,,2024-12-22 23:00:00
1734897600,180.94,176.77,178.32,117499.89,20998741.44,180.76,direct,,2024-12-23 00:00:00
1734901200,182.17,179.98,180.76,47561.29,8623157.64,180.52,direct,,2024-12-23 01:00:00
1734904800,181.29,177.56,180.52,43238.77,7756585.78,181.18,direct,,2024-12-23 02:00:00
1734908400,182.01,179.66,181.18,27355.87,4943102.08,180.34,direct,,2024-12-23 03:00:00
1734912000,180.43,177.59,180.34,62895.04,11256670.16,178.96,direct,,2024-12-23 04:00:00
1734915600,181.87,176.38,178.96,142183.34,25526141.05,178.17,direct,,2024-12-23 05:00:00
1734919200,179.79,176.5,178.17,61197.94,10892894.72,179.56,direct,,2024-12-23 06:00:00
1734922800,187.16,179.09,179.56,92240.79,17015145.91,186.03,direct,,2024-12-23 07:00:00
1734926400,187.49,184.64,186.03,62390.55,11608179.33,184.68,direct,,2024-12-23 08:00:00
1734930000,185.21,182.95,184.68,57594.2,10609991.44,183.78,direct,,2024-12-23 09:00:00
1734933600,184.26,180.61,183.78,55167.19,10057494.52,180.66,direct,,2024-12-23 10:00:00
1734937200,182.63,179.75,180.66,49730.94,9008771.87,182.05,direct,,2024-12-23 11:00:00
1734940800,184.28,181.61,182.05,35153.29,6429277.68,184.17,direct,,2024-12-23 12:00:00
1734944400,186.39,184.09,184.17,52928.37,9804878.48,184.67,direct,,2024-12-23 13:00:00
1734948000,185.61,183.95,184.67,28268.42,5224444.89,185.11,direct,,2024-12-23 14:00:00
1734951600,185.41,183.25,185.11,24551.48,4519928.07,183.35,direct,,2024-12-23 15:00:00
