datetime,timestamp,open,high,low,close,volume,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-09-03 03:00:00,1725332400,135.78,136.2,135.41,135.51,67506.72600000001,135.78,135.44,-0.0019885108263367757,0.0035547656076426737,135.34,134.65800000000002,0.0019658062283200205,0.004234557904753388,135.78,134.94,77.24137931034467,1.065850151721719,0.737827349071161,133.2715,136.67324119501993,129.86975880498008,134.6371416242018,133.1938230354347,0.016274186290685444,1,0.1419999999999959,88265.06220000001,0,0.789999999999992,1.4699999999999949,0.789999999999992,-0.27000000000001023,0.27000000000001023,0.4199999999999875,0.09999999999999432,3,0,1,2024-09-03,0,0,0,1,down
2024-09-03 04:00:00,1725336000,135.5,135.89,134.5,134.93,98480.53600000001,135.51,135.78,-0.004280126927901917,-0.0037655050206732987,135.338,134.823,0.0030918919505026365,0.0046003741940430455,135.78,134.93,64.0953716690043,1.0300334801642919,0.7962685752897872,133.524,136.5998646195656,130.4481353804344,134.69038860161965,133.30583445250343,0.012379951980792336,1,-0.0020000000000095497,90283.07100000001,0,1.3899999999999864,1.3335714285714215,1.3899999999999864,-0.5699999999999932,0.5699999999999932,0.38999999999998636,0.4300000000000068,4,0,1,2024-09-03,0,0,0,1,down
2024-09-03 05:00:00,1725339600,134.93,135.5,134.5,135.02,61383.95300000001,134.93,135.51,0.0006670125250129999,-0.00559728973339213,135.336,135.02,0.0030918946602225207,0.00448984571737825,135.78,134.93,68.12865497076028,0.9974131992556181,0.8364975000829535,133.691,136.7074245129136,130.6745754870864,134.75031794677972,133.41642577814838,0.014806463735437703,1,-0.001999999999981128,91309.5493,0,1.0,1.3271428571428519,1.0,0.09000000000000341,0.09000000000000341,0.47999999999998977,0.4300000000000068,5,0,1,2024-09-03,0,0,0,1,none
2024-09-03 06:00:00,1725343200,135.02,135.02,133.54,133.69,81162.59400000003,135.02,134.93,-0.009850392534439423,-0.01343074311858894,134.986,134.93099999999998,0.0048102278795745575,0.004266557665276227,135.78,133.69,61.80371352785139,0.8543926008313463,0.8400765202326321,133.773,136.68909038918474,130.85690961081525,134.55753286554702,133.43407572794527,-0.006613166889582467,1,-0.35000000000002274,89864.42270000001,0,1.4800000000000182,1.3107142857142833,1.4800000000000182,-1.3300000000000125,1.3300000000000125,0.0,0.15000000000000568,6,0,1,2024-09-03,0,0,0,1,none
2024-09-03 07:00:00,1725346800,133.69,134.86,133.69,134.6,96287.50800000003,133.69,135.02,0.0068067918318497345,-0.002445712591714333,134.75,134.974,0.006146812779322782,0.004761924831905279,135.51,133.69,58.97435897435886,0.805195350204599,0.8331002862270255,133.9115,136.6993327745667,131.12366722543328,134.5652541627203,133.509296648723,0.00320488931952001,0,-0.23599999999999,89900.35170000001,0,1.170000000000016,1.2671428571428558,1.170000000000016,0.9099999999999966,0.9099999999999966,0.2600000000000193,0.0,7,0,1,2024-09-03,0,0,0,1,none
2024-09-03 08:00:00,1725350400,134.6,134.64,132.77,133.22,100893.333,134.6,133.69,-0.010252600297176784,-0.01333135831728638,134.292,134.816,0.007246686548494512,0.0055244891243079654,135.02,133.22,49.640287769784166,0.6473890102525388,0.7959580310321281,133.976,136.62714394375848,131.32485605624152,134.32066249677115,133.49063234880538,-0.011721068249258226,0,-0.4579999999999984,91655.89430000001,0,1.8699999999999761,1.3035714285714246,1.8699999999999761,-1.3799999999999955,1.3799999999999955,0.03999999999999204,0.44999999999998863,8,0,1,2024-09-03,1,0,1,2,up
2024-09-03 09:00:00,1725354000,133.22,134.06,133.2,133.57,68318.393,133.22,134.6,0.0026272331481758116,-0.0008975989228813264,134.02,134.679,0.007678181728618642,0.005616951747025407,135.02,133.22,53.07328605200933,0.5442941398028722,0.745625252786277,134.116,136.31073436829368,131.92126563170635,134.18417840644912,133.49575284243085,-0.010152660441677841,0,-0.27199999999999136,90842.40190000001,0,0.8600000000000136,1.3135714285714255,0.8600000000000136,0.3499999999999943,0.3499999999999943,0.4900000000000091,0.020000000000010232,9,0,1,2024-09-03,0,0,0,1,up
2024-09-03 10:00:00,1725357600,133.58,134.42,133.44,133.9,54436.458,133.57,133.22,0.0024706146589803524,-0.0052005943536402865,133.796,134.566,0.007874677021507475,0.005704899875977221,134.6,133.22,45.316804407713484,0.48364380950980035,0.6932289641309818,134.16500000000002,136.28995448867698,132.04004551132306,134.13250960527654,133.5218333042095,-0.008368510701325604,0,-0.22400000000001796,90008.38630000001,0,0.9799999999999898,1.2271428571428535,0.9799999999999898,0.3199999999999932,0.3199999999999932,0.5199999999999818,0.14000000000001478,10,0,1,2024-09-03,0,0,0,1,up
2024-09-03 11:00:00,1725361200,133.89,134.53,133.67,134.36,55611.744,133.9,133.57,0.0034353995519045277,0.008557273682630262,133.93,134.458,0.006539879239817416,0.00573622182677423,134.6,133.22,51.29958960328335,0.4673092907957539,0.6480450294639362,134.25600000000003,136.2390906235101,132.27290937648996,134.17387149522625,133.57590857490567,-0.007974010632014084,0,0.13400000000001455,90086.53360000001,0,0.8600000000000136,1.202142857142854,0.8600000000000136,0.4700000000000273,0.4700000000000273,0.1699999999999875,0.21999999999999886,11,0,1,2024-09-03,0,0,0,1,up
2024-09-03 12:00:00,1725364800,134.36,135.5,134.31,134.41,74261.01000000001,134.36,133.9,0.0003721345638580953,0.00628883731376817,133.892,134.321,0.0056942856972356055,0.005638743745179099,134.41,133.22,47.10252600297166,0.45317473293380317,0.6090709701579096,134.381,136.02817173872157,132.73382826127843,134.21680395063964,133.62972092491177,-0.01008985122993078,0,-0.038000000000010914,75834.22550000002,0,1.1899999999999977,1.2199999999999969,1.1899999999999977,0.04999999999998295,0.04999999999998295,1.0900000000000034,0.05000000000001137,12,0,1,2024-09-03,0,-1,-1,0,down
2024-09-03 13:00:00,1725368400,134.41,134.73,131.15,131.58,167619.92899999997,134.41,134.36,-0.02105498102819714,-0.01732636295743084,133.564,133.928,0.010473017944184374,0.00850529098782705,134.41,131.58,32.165605095541466,0.2111812789629255,0.5294930319189127,134.293,136.31886537714547,132.26713462285454,133.73738505052333,133.49748086524005,-0.029001549701128893,0,-0.32800000000000296,85845.5458,1,3.579999999999984,1.4178571428571405,3.579999999999984,-2.829999999999984,2.829999999999984,0.3199999999999932,0.4300000000000068,13,0,1,2024-09-03,0,0,0,1,down
2024-09-03 14:00:00,1725372000,131.57,131.57,130.12,130.3,246173.29600000003,131.58,134.41,-0.00972792217662255,-0.030217326585293303,132.91000000000003,133.46499999999997,0.010439019219310139,0.008773340335983296,134.41,130.3,27.70970782280868,-0.08292961835286405,0.4070085018645574,134.144,136.8181837908733,131.46981620912672,133.11240595042818,133.29119177716007,-0.03431408878677833,0,-0.6539999999999679,100614.8218,1,1.460000000000008,1.453571428571428,1.4499999999999886,-1.2699999999999818,1.2699999999999818,0.0,0.18000000000000682,14,0,1,2024-09-03,0,0,0,1,down
2024-09-03 15:00:00,1725375600,130.3,130.82,129.31,129.8,179149.03199999998,130.3,131.58,-0.0038372985418265726,-0.03429804330034958,132.09,132.943,0.009678919270505534,0.008653251075003187,134.41,129.8,23.644859813084153,-0.35229935706632887,0.2551469300783802,133.9815,137.26186759814328,130.70113240185674,132.5101503230776,133.06595359798845,-0.038660939120130355,0,-0.8200000000000216,112391.3297,1,1.509999999999991,1.4928571428571413,1.509999999999991,-0.5,0.5,0.5199999999999818,0.4900000000000091,15,0,1,2024-09-03,1,0,1,2,down
2024-09-03 16:00:00,1725379200,129.81,130.64,129.31,129.92,131714.58599999998,129.8,130.3,0.0009244992295838195,-0.01261589907280758,131.202,132.566,0.009104541487686572,0.008499616523305002,134.41,129.8,22.04198473282426,-0.5497565670889628,0.09416623064491159,133.74849999999998,137.4807394857442,130.01626051425575,132.03921390069985,132.86298884973115,-0.02819956616052066,0,-0.8880000000000052,117446.5289,0,1.329999999999984,1.3907142857142836,1.329999999999984,0.10999999999998522,0.10999999999998522,0.7199999999999989,0.5,16,0,1,2024-09-03,0,0,0,1,down
2024-09-03 17:00:00,1725382800,129.91,131.5,129.86,130.16,71321.91000000002,129.92,129.8,0.001847290640394128,-0.0010744435917114936,130.352,132.122,0.009408406743355621,0.008005583528650441,131.58,129.8,24.401913875598026,-0.679049178165485,-0.06047685111716773,133.548,137.60188234970678,129.49411765029322,131.69753864602714,132.68860247232917,-0.03298662704309063,0,-0.8499999999999943,114949.96909999999,0,1.6399999999999864,1.4514285714285688,1.6399999999999864,0.25,0.25,1.3400000000000034,0.04999999999998295,17,0,1,2024-09-03,0,0,0,1,down
2024-09-03 18:00:00,1725386400,130.17,131.25,129.74,131.0,64204.483,130.16,129.92,0.006453595574677395,0.009244992295839749,130.23600000000002,131.9,0.006154400322327938,0.00814003981601693,131.0,129.8,31.652661064425715,-0.7055998087449211,-0.1895014426427184,133.358,137.5195816831181,129.1964183168819,131.57071343765855,132.5796603773402,-0.01666416453985886,0,-0.11599999999998545,111281.08410000001,0,1.509999999999991,1.4599999999999977,1.509999999999991,0.8300000000000125,0.8300000000000125,0.25,0.4299999999999784,18,0,1,2024-09-03,0,0,0,1,down
2024-09-03 19:00:00,1725390000,130.99,132.21,130.79,130.95,107550.06300000001,131.0,130.16,-0.0003816793893131054,0.007927955665024689,130.36599999999999,131.638,0.003734092707544173,0.00801912401952522,131.0,129.8,30.927835051546268,-0.7223491653670635,-0.29607098718758745,133.1585,137.38283688349594,128.93416311650407,131.45785644899334,132.47452099815695,-0.019615183050086138,0,0.12999999999996703,115204.2511,0,1.420000000000016,1.4899999999999989,1.420000000000016,-0.040000000000020464,0.040000000000020464,1.2199999999999989,0.1599999999999966,19,0,1,2024-09-03,0,0,0,1,down
2024-09-03 20:00:00,1725393600,130.96,131.61,130.1,130.6,112748.067,130.95,131.0,-0.002672775868652111,0.0033804548248310695,130.526,131.308,0.003375996575218921,0.007867612762575847,131.0,129.92,34.0557275541795,-0.7551602092691212,-0.3878888316038942,132.937,137.21241367650714,128.66158632349288,131.30188254917636,132.3535841595662,-0.0246452576549665,0,0.160000000000025,121035.41199999998,0,1.5100000000000193,1.492142857142856,1.5100000000000193,-0.36000000000001364,0.36000000000001364,0.6500000000000057,0.5,20,0,1,2024-09-03,0,0,0,1,down
2024-09-03 21:00:00,1725397200,130.61,130.7,129.31,130.13,99084.34999999998,130.6,130.95,-0.0035987748851454837,-0.00664122137404588,130.568,130.885,0.00402364931124468,0.007591137880635489,131.0,130.13,25.83783783783778,-0.8097539307391628,-0.4722618514309479,132.6715,136.95194402517222,128.3910559748278,131.08881299478065,132.21012711701354,-0.03148258410241156,0,0.04200000000000159,125382.6726,0,1.3899999999999864,1.5078571428571397,1.3899999999999864,-0.4800000000000182,0.4800000000000182,0.08999999999997499,0.8199999999999932,21,0,1,2024-09-03,0,0,0,1,down
2024-09-03 22:00:00,1725400800,130.13,130.38,129.39,129.49,72462.64899999999,130.13,130.6,-0.0049181587643124525,-0.01114929362352024,130.434,130.39299999999997,0.00449553696535156,0.007500847929809272,131.0,129.49,28.084606345475876,-0.8943529554722147,-0.5566800722392012,132.357,136.5999240165866,128.1140759834134,130.79811972300234,132.03463504494815,-0.036604419314039016,1,-0.13400000000001455,125202.8365,0,0.9900000000000091,1.4449999999999992,0.9900000000000091,-0.6399999999999864,0.6399999999999864,0.25,0.10000000000002274,22,0,1,2024-09-03,0,0,0,1,down
2024-09-03 23:00:00,1725404400,129.49,129.58,127.15,127.54,282620.329,129.49,130.13,-0.01505907792107497,-0.02343032159264924,129.742,129.989,0.005687010450084314,0.00606045607247976,130.95,127.54,20.178041543026694,-1.1059977417391735,-0.6665436061391957,131.95850000000002,136.44467654579054,127.47232345420949,130.2057343188201,131.74465859043536,-0.030703754369965086,0,-0.6920000000000073,136702.87649999998,1,2.430000000000007,1.5571428571428558,2.430000000000007,-1.9500000000000028,1.9500000000000028,0.09000000000000341,0.39000000000000057,23,0,1,2024-09-03,0,0,0,1,down
2024-09-04 00:00:00,1725408000,127.54,128.89,126.48,126.7,269554.20999999996,127.54,129.49,-0.00658616904500553,-0.02635825712748785,128.892,129.629,0.004970155284486737,0.005752105416690416,130.6,126.7,16.1016949152541,-1.326220890617975,-0.7984790630349516,131.547,136.38180408355052,126.71219591644949,129.56832807903461,131.41919674589116,-0.027628549501151234,0,-0.8499999999999943,139040.9679,1,2.4099999999999824,1.6592857142857125,2.4099999999999824,-0.8400000000000034,0.8400000000000034,1.34999999999998,0.21999999999999886,0,0,2,2024-09-04,1,0,1,2,down
2024-09-04 01:00:00,1725411600,126.7,127.64,122.6,126.83,708084.921,126.7,127.54,0.0010260457774269316,-0.020542126805158767,128.138,129.332,0.005885635396959846,0.005857674089734316,130.13,126.7,13.411078717200908,-1.4732763959718227,-0.933438529622326,131.1375,136.11888376463077,126.15611623536921,129.07045024648286,131.12311953647884,-0.02288135593220353,0,-0.7539999999999907,191934.5568,1,5.040000000000006,1.9578571428571405,5.040000000000006,0.12999999999999545,0.12999999999999545,0.8100000000000023,4.1000000000000085,1,0,2,2024-09-04,0,0,0,1,up
2024-09-04 02:00:00,1725415200,126.84,127.6,126.21,127.15,128990.79699999999,126.83,126.7,0.0025230623669478813,-0.003057864199466853,127.542,129.055,0.006996941673379599,0.005975960936815035,129.49,126.7,15.624999999999957,-1.5461742831183187,-1.0559856803215246,130.8105,135.94272420234722,125.67827579765277,128.72127747439507,130.8667892438028,-0.021320812807881673,0,-0.5960000000000036,191662.1779,0,1.3900000000000006,1.972142857142855,1.3900000000000006,0.3100000000000023,0.3100000000000023,0.44999999999998863,0.6300000000000097,2,0,2,2024-09-04,0,0,0,1,up
2024-09-04 03:00:00,1725418800,127.15,128.02,127.05,127.7,93776.49,127.15,126.83,0.004325599685411019,0.007892659826361559,127.18400000000001,128.809,0.00803674883247051,0.006206481724834273,127.7,126.7,26.570048309178645,-1.5417931487388614,-1.153147174004992,130.4655,135.45070115204155,125.48029884795845,128.53559066086868,130.66248026033165,-0.01889981561155496,0,-0.3579999999999899,193907.6359,0,0.9700000000000131,1.7857142857142858,0.9700000000000131,0.5499999999999972,0.5499999999999972,0.3200000000000074,0.10000000000000853,3,0,2,2024-09-04,0,0,0,1,up
2024-09-04 04:00:00,1725422400,127.7,127.95,126.92,127.82,62055.001000000004,127.7,127.15,0.0009397024275645816,0.007805724197744945,127.24000000000001,128.49099999999999,0.004165245426292244,0.005598094241804553,127.82,126.7,32.58426966292116,-1.5112176941824487,-1.2247612780404833,130.1955,135.13729798943882,125.2537020105612,128.40548326798347,130.47909443708446,-0.024274809160305444,0,0.055999999999997385,193692.68769999998,0,1.0300000000000011,1.7549999999999994,1.0300000000000011,0.11999999999999034,0.11999999999999034,0.13000000000000966,0.7800000000000011,4,0,2,2024-09-04,0,0,0,1,up
2024-09-04 05:00:00,1725426000,127.81,127.81,126.55,126.86,95560.975,127.82,127.7,-0.007510561727429144,-0.0022807707432167534,127.272,128.082,0.004557438979279127,0.0057584389781549766,127.82,126.83,30.60686015831118,-1.5466219084851502,-1.2891334041294167,129.85999999999999,134.74797880949842,124.97202119050156,128.1244863101683,130.24560447340158,-0.03123329515082085,0,0.031999999999996476,192493.7789,0,1.269999999999996,1.7378571428571428,1.2600000000000051,-0.9500000000000028,0.9500000000000028,0.0,0.3100000000000023,5,0,2,2024-09-04,0,0,0,1,up
2024-09-04 06:00:00,1725429600,126.85,128.89,126.85,128.21,141314.567,126.86,127.82,0.01064165221504032,0.003993735317149527,127.548,127.843,0.006552978272665418,0.007232441884697224,128.21,126.86,40.295119182747,-1.4490426244375954,-1.3211152481910524,129.57549999999998,134.12396868390024,125.02703131609972,128.14003425377405,130.11427515253698,-0.018300153139356734,0,0.27599999999999625,195350.4289,0,2.039999999999992,1.788571428571429,2.039999999999992,1.3600000000000136,1.3600000000000136,0.6799999999999784,0.0,6,0,2,2024-09-04,0,0,0,1,up
2024-09-04 07:00:00,1725433200,128.2,131.44,128.11,130.3,206186.254,128.21,126.86,0.016301380547539157,0.019402284462525676,128.178,127.86000000000001,0.009123954195942472,0.00916793385892933,130.3,126.86,50.65666041275804,-1.1893546654323757,-1.294763131639317,129.3725,133.34821509622054,125.39678490377946,128.5327552985424,130.1262574007604,0.0013063859217705698,1,0.6299999999999955,206060.6193,0,3.329999999999984,1.9092857142857145,3.329999999999984,2.1000000000000227,2.1000000000000227,1.1399999999999864,0.08999999999997499,7,0,2,2024-09-04,0,-1,-1,0,down
2024-09-04 08:00:00,1725436800,130.29,130.71,129.74,129.92,98252.68399999998,130.3,128.21,-0.002916346891788324,0.024121078354091052,128.622,127.90300000000002,0.009795856913433418,0.009065815948978775,130.3,126.86,44.705882352941124,-1.0026549292837785,-1.2363414911682093,129.148,132.35966688972042,125.93633311027959,128.78498160789832,130.1129504716791,0.003320719746698453,1,0.4440000000000168,208639.62279999998,0,0.9699999999999989,1.8707142857142867,0.9699999999999989,-0.37000000000000455,0.37000000000000455,0.4200000000000159,0.1799999999999784,8,0,2,2024-09-04,0,0,0,1,down
2024-09-04 09:00:00,1725440400,129.91,130.68,129.53,129.59,88030.035,129.92,130.3,-0.002540024630541704,0.010763590983542626,128.976,128.108,0.010140005422602533,0.007412280614639412,130.3,126.86,43.51145038167946,-0.8712787265544364,-1.1633289382454548,129.04850000000002,132.0599887033702,126.03701129662983,128.93134858828043,130.0792117315708,0.01607338874078712,1,0.353999999999985,189180.5934,0,1.1500000000000057,1.8514285714285716,1.1500000000000057,-0.3199999999999932,0.3199999999999932,0.7700000000000102,0.060000000000002274,9,0,2,2024-09-04,0,0,0,1,down
2024-09-04 10:00:00,1725444000,129.6,129.85,128.39,128.55,134344.93899999998,129.59,129.92,-0.008025310594953261,-0.013430544896392949,129.314,128.293,0.010272543402742437,0.007600892329287934,130.3,128.21,40.823634735899795,-0.8413825138570132,-1.0989396533677664,128.96099999999998,131.92062942203736,126.00137057796259,128.86201248132033,129.98055291017914,0.014601420678768795,1,0.33799999999999386,175659.6663,0,1.460000000000008,1.8478571428571422,1.460000000000008,-1.049999999999983,1.049999999999983,0.25,0.160000000000025,10,0,2,2024-09-04,1,0,1,2,down
