datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,btc_sentiment_score,overall_sentiment_0min_avg,btc_sentiment_0min_avg,overall_sentiment_0min_prev,btc_sentiment_0min_prev,overall_sentiment_1min_avg,btc_sentiment_1min_avg,overall_sentiment_1min_prev,btc_sentiment_1min_prev,overall_sentiment_2min_avg,btc_sentiment_2min_avg,overall_sentiment_2min_prev,btc_sentiment_2min_prev,overall_sentiment_3min_avg,btc_sentiment_3min_avg,overall_sentiment_3min_prev,btc_sentiment_3min_prev,overall_sentiment_4min_avg,btc_sentiment_4min_avg,overall_sentiment_4min_prev,btc_sentiment_4min_prev,overall_sentiment_5min_avg,btc_sentiment_5min_avg,overall_sentiment_5min_prev,btc_sentiment_5min_prev,overall_sentiment_6min_avg,btc_sentiment_6min_avg,overall_sentiment_6min_prev,btc_sentiment_6min_prev,overall_sentiment_7min_avg,btc_sentiment_7min_avg,overall_sentiment_7min_prev,btc_sentiment_7min_prev,overall_sentiment_8min_avg,btc_sentiment_8min_avg,overall_sentiment_8min_prev,btc_sentiment_8min_prev,overall_sentiment_9min_avg,btc_sentiment_9min_avg,overall_sentiment_9min_prev,btc_sentiment_9min_prev,overall_sentiment_10min_avg,btc_sentiment_10min_avg,overall_sentiment_10min_prev,btc_sentiment_10min_prev,overall_sentiment_11min_avg,btc_sentiment_11min_avg,overall_sentiment_11min_prev,btc_sentiment_11min_prev,overall_sentiment_12min_avg,btc_sentiment_12min_avg,overall_sentiment_12min_prev,btc_sentiment_12min_prev,overall_sentiment_13min_avg,btc_sentiment_13min_avg,overall_sentiment_13min_prev,btc_sentiment_13min_prev,overall_sentiment_0hour_avg,btc_sentiment_0hour_avg,overall_sentiment_0hour_prev,btc_sentiment_0hour_prev,overall_sentiment_1hour_avg,btc_sentiment_1hour_avg,overall_sentiment_1hour_prev,btc_sentiment_1hour_prev,overall_sentiment_2hour_avg,btc_sentiment_2hour_avg,overall_sentiment_2hour_prev,btc_sentiment_2hour_prev,overall_sentiment_3hour_avg,btc_sentiment_3hour_avg,overall_sentiment_3hour_prev,btc_sentiment_3hour_prev,overall_sentiment_0day_avg,btc_sentiment_0day_avg,overall_sentiment_0day_prev,btc_sentiment_0day_prev,overall_sentiment_1day_avg,btc_sentiment_1day_avg,overall_sentiment_1day_prev,btc_sentiment_1day_prev,overall_sentiment_2day_avg,btc_sentiment_2day_avg,overall_sentiment_2day_prev,btc_sentiment_2day_prev,overall_sentiment_3day_avg,btc_sentiment_3day_avg,overall_sentiment_3day_prev,btc_sentiment_3day_prev,overall_sentiment_4day_avg,btc_sentiment_4day_avg,overall_sentiment_4day_prev,btc_sentiment_4day_prev,overall_sentiment_5day_avg,btc_sentiment_5day_avg,overall_sentiment_5day_prev,btc_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,crypto: (Worldwide),Cryptocurrency: (Worldwide),Upward,Downward,trend_target,combined_target,trend_label
2024-03-18 20:00:00,1710792000,66933.4,68116.53,62345.45,64396.13,70286.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66933.4,68517.35,-0.03790738256236792,-0.03723133551813218,67142.99399999999,69136.23300000001,0.024942051172156674,0.031558161405773645,68981.69,64396.13,55.55283814444793,3281.619748940633,4351.8341803862195,67044.056,74167.08927836189,59921.02272163811,67498.43698539853,62999.76288604595,-0.05790556896121413,0,-977.7160000000149,49301.04299999999,0,5771.080000000002,4056.2928571428565,5771.080000000002,-2537.269999999997,2537.269999999997,1183.1300000000047,2050.6800000000003,20,0,0,2024-03-18,,,0,0,0,1,down
2024-03-19 20:00:00,1710878400,64396.13,66025.69,60782.8,65792.13,67618.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64396.13,66933.4,0.021678321352541108,-0.039774159391745334,66505.08200000001,68765.05600000001,0.02978016764321656,0.03197455933671246,68517.35,64396.13,47.73057368723112,2917.5832331591228,4064.9839909408006,67252.5,73938.1770337666,60566.822966233405,67188.1993516897,63179.91560307525,-0.05340376583184525,0,-637.9119999999821,53547.628000000004,0,5242.889999999999,3975.088571428571,5242.889999999999,1396.0000000000073,1396.0000000000073,233.55999999999767,3613.3299999999945,20,0,1,2024-03-19,,,0,-1,-1,0,down
2024-03-20 20:00:00,1710964800,65792.13,68229.38,64856.63,65243.06,46982.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65792.13,64396.13,-0.008345527041000333,-0.025254058511893884,66176.41399999999,68088.16,0.02737199808202111,0.028531185474565176,68517.35,64396.13,44.846654953419616,2555.320171129053,3763.0512269784513,67400.837,73744.54041874992,61057.133581250084,66834.53765138249,63313.02169319943,-0.09399764094938601,0,-328.6680000000197,51974.613999999994,0,3372.7500000000073,4040.6457142857143,3372.7500000000073,-549.070000000007,549.070000000007,2437.25,386.4300000000003,20,0,2,2024-03-20,,,0,0,0,1,down
2024-03-21 20:00:00,1711051200,65243.06,66643.64,62602.28,63884.05,36163.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65243.06,65792.13,-0.02082995494080131,-0.007952030657742859,65249.754,67338.577,0.022393184698590727,0.028753222353006935,66933.4,63884.05,38.685361365973804,2133.964322859021,3437.2338461545655,67486.7825,73573.17382919001,61400.391170809984,66298.08535113113,63349.86222912205,-0.10501320540185832,0,-926.6599999999889,49741.944,0,4041.3600000000006,4045.207142857143,4041.3600000000006,-1359.0099999999948,1359.0099999999948,1400.5800000000017,1281.770000000004,20,0,3,2024-03-21,,,1,0,1,2,down
2024-03-22 20:00:00,1711137600,63884.05,66005.71,62321.3,64881.6,23001.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63884.05,65243.06,0.015615008754141124,-0.013839497216460495,64839.39400000001,66480.052,0.024883726307634704,0.026917172532298417,65792.13,63884.05,42.454487300944415,1859.1001759482024,3121.6071121132927,67592.51550000001,73400.78964343053,61784.24135656948,66040.54256001637,63448.6840207916,-0.11685882816535631,0,-410.3599999999933,47906.732,0,3684.4100000000035,4201.577857142857,3684.4100000000035,997.5499999999956,997.5499999999956,1124.1100000000079,1562.75,20,0,4,2024-03-22,,,0,0,0,1,up
2024-03-23 20:00:00,1711224000,64881.6,66010.52,63802.82,65844.4,15824.720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64881.6,63884.05,0.014839338117432321,0.009216919010236468,65129.047999999995,66136.02100000001,0.01824905775111725,0.022878080044341404,65844.4,63884.05,41.98331776511681,1699.3690047109703,2837.1594906328282,67509.844,73370.62320837175,61649.06479162825,66004.88027637702,63603.246342030856,-0.04965467849977312,0,289.6539999999877,43802.797999999995,0,2207.7000000000044,4242.369285714287,2207.7000000000044,962.7999999999956,962.7999999999956,166.1200000000099,1078.7799999999988,20,0,5,2024-03-23,,,0,0,0,1,up
2024-03-24 20:00:00,1711310400,65844.4,71074.3,65744.1,71027.86,44793.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65844.4,64881.6,0.07872286785208771,0.11182462602167509,66176.19399999999,66340.638,0.03835623734511944,0.034965417429433376,71027.86,63884.05,48.0702457526818,1968.3528562520369,2663.3981637566703,67991.282,73293.83500576366,62688.72899423635,66918.14931703574,64082.25367480306,0.02966250899332845,0,1047.1459999999934,40813.070999999996,0,5330.199999999997,4215.787142857143,5330.199999999997,5183.460000000006,5183.460000000006,46.44000000000233,100.29999999998836,20,0,6,2024-03-24,,,0,-1,-1,0,down
2024-03-25 20:00:00,1711396800,71027.86,71558.85,69294.69,69452.42,36563.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71027.86,65844.4,-0.022180592235215957,0.07044863258612621,67018.06599999999,66597.23999999999,0.04096213035500379,0.03417124355995622,71027.86,63884.05,46.355432758560696,2030.9876931431645,2536.9160696339695,68122.21800000001,73433.73712547444,62810.69887452559,67378.92580484741,64428.71601836416,0.03836385274136456,1,841.872000000003,41386.037,0,2264.1600000000035,4066.0442857142853,2264.1600000000035,-1575.4400000000023,1575.4400000000023,530.9900000000052,157.72999999999593,20,0,0,2024-03-25,,,0,0,0,1,down
2024-03-26 20:00:00,1711483200,69452.42,71762.06,68384.71,68607.02,39757.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69452.42,71027.86,-0.012172362028565642,0.04195679511089789,67962.66,66606.207,0.03931200661247926,0.03373486604547845,71027.86,64881.6,40.357996694621534,1989.476095913793,2427.4280748899346,68173.211,73482.68333856013,62863.73866143986,67602.21565851152,64698.28401717938,0.0013087196162724357,1,944.5940000000119,41760.33899999999,0,3377.3499999999913,4089.3699999999994,3377.3499999999913,-845.3999999999942,845.3999999999942,2309.6399999999994,222.30999999999767,20,0,1,2024-03-26,,,0,0,0,1,down
2024-03-27 20:00:00,1711569600,68607.02,71593.93,68586.43,70840.57,31915.910000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68607.02,69452.42,0.03255570639855798,-0.002636852637823983,69154.454,66996.924,0.04010409411709913,0.03397335927742131,71027.86,65844.4,53.34553833609429,2112.45560126497,2364.4335801649418,68264.48300000001,73696.24579060846,62832.720209391555,68191.00735696396,65094.56053220006,0.05837399564343082,1,1191.7939999999944,41290.659,0,3007.5,3924.996428571428,3007.5,2233.550000000003,2233.550000000003,753.359999999986,20.59000000001106,20,0,2,2024-03-27,,,0,0,0,1,none
2024-03-28 20:00:00,1711656000,70840.57,71073.27,69059.03,69690.23,18658.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70840.57,68607.02,-0.016238435122698958,0.003424070752322095,69923.62,67526.334,0.043082504874694755,0.03144461907673261,71027.86,68607.02,51.46999512034812,2092.9684832208586,2310.1405607761253,68331.2835,73800.42523881959,62862.14176118042,68463.59329206141,65391.05533657425,0.08221146208630858,1,769.1659999999974,36127.869999999995,0,2014.2400000000052,3582.0714285714284,2014.2400000000052,-1150.340000000011,1150.340000000011,232.6999999999971,631.1999999999971,20,0,3,2024-03-28,,,1,0,1,2,up
2024-03-29 20:00:00,1711742400,69690.23,70356.07,69353.9,69939.39,8099.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69690.23,70840.57,0.0035752500745083182,0.019420315880211536,69705.926,67941.06,0.021992427405184253,0.031112307853642083,70840.57,68607.02,56.85943394318761,2073.7253168532916,2262.8575119915586,68353.05799999999,73845.27590955995,62860.84009044003,68731.91996623206,65684.49628260173,0.06303580686626198,1,-217.6939999999886,30176.019,0,1002.1700000000128,3410.8192857142867,1002.1700000000128,249.1600000000035,249.1600000000035,416.68000000000757,336.33000000000175,20,0,4,2024-03-29,,,0,0,0,1,up
2024-03-30 20:00:00,1711828800,69939.39,71230.97,69586.01,71038.46,9683.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69939.39,69690.23,0.015714606604375625,0.002793455783882015,70023.13399999999,68520.6,0.02013467664702048,0.030760376477287684,71038.46,68607.02,55.80310716243893,2122.6916643789446,2234.824342469036,68304.37999999999,73675.9849443133,62932.77505568669,69151.2908814626,66029.91329662743,0.08882783854711906,1,317.20799999998417,26446.158000000003,0,1644.9600000000064,3235.818571428573,1644.9600000000064,1099.070000000007,1099.070000000007,192.50999999999476,353.38000000000466,20,0,5,2024-03-30,,,0,-1,-1,0,down
2024-03-31 20:00:00,1711915200,71038.46,71389.78,68074.92,69702.59,28361.280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71038.46,69939.39,-0.018804884002271538,0.00017735628078718868,70242.24799999999,69102.454,0.021682093130853283,0.030548401568834697,71038.46,69690.23,56.44777705493948,2030.300265267957,2193.91952702882,68220.51550000001,73440.17044597222,63000.8605540278,69251.52708483304,66266.86018071599,0.09107969829714913,1,219.1140000000014,25665.955,0,3314.8600000000006,3305.4021428571455,3314.8600000000006,-1335.87000000001,1335.87000000001,351.31999999999243,1627.6699999999983,20,0,6,2024-03-31,,,0,0,0,1,down
2024-04-01 20:00:00,1712001600,69702.59,69910.15,64571.71,65967.42,46860.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69702.59,71038.46,-0.05358724833610917,-0.05679160198566213,69267.618,69211.036,0.026396060602286647,0.03623360192452942,71038.46,65967.42,53.465282338614024,1636.8142373004375,2082.4984690831434,67845.544,72528.168780506,63162.91921949399,68654.41670577248,66247.54145937947,0.016735407264925728,1,-974.6299999999901,28051.865,1,5338.439999999995,3274.4992857142875,5338.439999999995,-3735.1699999999983,3735.1699999999983,207.55999999999767,1395.7099999999991,20,0,0,2024-04-01,,,0,0,0,1,down
2024-04-02 20:00:00,1712088000,65967.42,66925.93,64514.87,65827.06,29921.929999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65967.42,69702.59,-0.0021277169851420252,-0.07336026146963215,68494.984,69209.302,0.026830043246628243,0.03597451720274742,71038.46,65827.06,50.08155022471253,1298.6775004335796,1925.7342753532307,67672.6615,72386.77116473309,62958.55183526691,68140.35185017748,66220.41362329049,-0.0002633481359082257,0,-772.6340000000055,29461.586,0,2411.0599999999904,3072.2257142857156,2411.0599999999904,-140.36000000000058,140.36000000000058,958.5099999999948,1312.189999999995,20,0,1,2024-04-02,,,0,0,0,1,down
2024-04-03 20:00:00,1712174400,65827.06,69343.32,65081.42,68519.76,34111.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65827.06,65967.42,0.04090567009980384,-0.016969670710944906,68211.058,68958.492,0.03565770531454886,0.027931937145055,71038.46,65827.06,56.95398278768821,1233.7580912024569,1787.339038523076,67649.565,72341.14297405459,62957.98702594542,68209.33515014521,66368.75855082014,-0.035311496080552174,0,-283.9259999999922,28393.347999999998,0,4261.900000000009,3135.7364285714298,4261.900000000009,2692.699999999997,2692.699999999997,823.5600000000122,745.6399999999994,20,0,2,2024-04-03,,,0,0,0,1,none
2024-04-04 20:00:00,1712260800,68519.76,68772.34,65994.65,67399.44,35866.299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68519.76,65827.06,-0.016350319966094373,0.02170798857981726,67483.254,68753.194,0.03417257891787456,0.02755081492295547,69702.59,65827.06,57.53690099004381,1079.4651285147993,1645.7642565214207,67675.21699999999,72354.82055176042,62995.61344823956,68062.08148648245,66435.25412818659,-0.02955951714857441,0,-727.8040000000037,28323.631,0,2777.6900000000023,3045.4742857142874,2777.6900000000023,-1120.3199999999924,1120.3199999999924,252.58000000000175,1404.7900000000081,20,0,3,2024-04-04,,,1,0,1,2,up
