datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,eth_sentiment_score,overall_sentiment_0min_avg,eth_sentiment_0min_avg,overall_sentiment_0min_prev,eth_sentiment_0min_prev,overall_sentiment_1min_avg,eth_sentiment_1min_avg,overall_sentiment_1min_prev,eth_sentiment_1min_prev,overall_sentiment_2min_avg,eth_sentiment_2min_avg,overall_sentiment_2min_prev,eth_sentiment_2min_prev,overall_sentiment_3min_avg,eth_sentiment_3min_avg,overall_sentiment_3min_prev,eth_sentiment_3min_prev,overall_sentiment_4min_avg,eth_sentiment_4min_avg,overall_sentiment_4min_prev,eth_sentiment_4min_prev,overall_sentiment_5min_avg,eth_sentiment_5min_avg,overall_sentiment_5min_prev,eth_sentiment_5min_prev,overall_sentiment_6min_avg,eth_sentiment_6min_avg,overall_sentiment_6min_prev,eth_sentiment_6min_prev,overall_sentiment_7min_avg,eth_sentiment_7min_avg,overall_sentiment_7min_prev,eth_sentiment_7min_prev,overall_sentiment_8min_avg,eth_sentiment_8min_avg,overall_sentiment_8min_prev,eth_sentiment_8min_prev,overall_sentiment_9min_avg,eth_sentiment_9min_avg,overall_sentiment_9min_prev,eth_sentiment_9min_prev,overall_sentiment_10min_avg,eth_sentiment_10min_avg,overall_sentiment_10min_prev,eth_sentiment_10min_prev,overall_sentiment_11min_avg,eth_sentiment_11min_avg,overall_sentiment_11min_prev,eth_sentiment_11min_prev,overall_sentiment_12min_avg,eth_sentiment_12min_avg,overall_sentiment_12min_prev,eth_sentiment_12min_prev,overall_sentiment_13min_avg,eth_sentiment_13min_avg,overall_sentiment_13min_prev,eth_sentiment_13min_prev,overall_sentiment_0hour_avg,eth_sentiment_0hour_avg,overall_sentiment_0hour_prev,eth_sentiment_0hour_prev,overall_sentiment_1hour_avg,eth_sentiment_1hour_avg,overall_sentiment_1hour_prev,eth_sentiment_1hour_prev,overall_sentiment_2hour_avg,eth_sentiment_2hour_avg,overall_sentiment_2hour_prev,eth_sentiment_2hour_prev,overall_sentiment_3hour_avg,eth_sentiment_3hour_avg,overall_sentiment_3hour_prev,eth_sentiment_3hour_prev,overall_sentiment_0day_avg,eth_sentiment_0day_avg,overall_sentiment_0day_prev,eth_sentiment_0day_prev,overall_sentiment_1day_avg,eth_sentiment_1day_avg,overall_sentiment_1day_prev,eth_sentiment_1day_prev,overall_sentiment_2day_avg,eth_sentiment_2day_avg,overall_sentiment_2day_prev,eth_sentiment_2day_prev,overall_sentiment_3day_avg,eth_sentiment_3day_avg,overall_sentiment_3day_prev,eth_sentiment_3day_prev,overall_sentiment_4day_avg,eth_sentiment_4day_avg,overall_sentiment_4day_prev,eth_sentiment_4day_prev,overall_sentiment_5day_avg,eth_sentiment_5day_avg,overall_sentiment_5day_prev,eth_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-04-20 20:00:00,1713643200,3149.06,3198.43,3117.72,3137.4,149306.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.06,3104.51,-0.003702692231967619,0.023301021539746225,3091.516,3098.6800000000003,0.016400471535446506,0.03250923444364081,3149.06,3000.65,40.18474637535644,-99.82225706566578,-85.12543377042404,3263.065,3654.2866171780006,2871.8433828219995,3153.690592970585,3285.961450935352,-0.10819153955918381,0,15.746000000000095,354214.451,0,80.71000000000004,225.5357142857143,80.71000000000004,-11.659999999999854,11.659999999999854,49.36999999999989,19.68000000000029,20,0,5,2024-04-20,0,0,0,1,up
2024-04-21 20:00:00,1713729600,3137.4,3237.49,3130.02,3189.4,203940.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.4,3149.06,0.01657423344170339,0.027344089727525445,3129.266,3096.893,0.009594579262120225,0.01876220188187156,3189.4,3065.96,23.708879304162508,-91.08786673262921,-86.31792036286507,3258.5530000000003,3651.049146550312,2866.056853449689,3160.1832124304783,3279.731679907265,-0.005571716755994993,1,37.75,336942.65400000004,0,107.4699999999998,209.46857142857147,107.4699999999998,52.0,52.0,48.08999999999969,7.380000000000109,20,0,6,2024-04-21,0,0,0,1,up
2024-04-22 20:00:00,1713816000,3189.4,3265.06,3153.66,3218.43,214035.02999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.4,3137.4,0.009102025459333918,0.0220287958946479,3159.7599999999998,3110.036,0.00801707386926678,0.013600818832009873,3218.43,3104.51,31.809132988922627,-80.89086158016289,-85.23250860632464,3253.6459999999997,3645.54156312338,2861.7504368766195,3170.773537443118,3275.7767328164737,0.04257531584062191,1,30.493999999999687,319200.015,0,111.40000000000009,197.73357142857145,111.40000000000009,29.029999999999745,29.029999999999745,46.63000000000011,35.74000000000024,20,0,0,2024-04-22,0,0,0,1,up
2024-04-23 20:00:00,1713902400,3218.43,3293.6,3103.6,3132.19,262716.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218.43,3189.4,-0.026795673666974218,-0.0016606106967552714,3165.2960000000003,3115.758,0.01786783945006386,0.016701248085961854,3218.43,3132.19,28.40863654538184,-78.8594659583714,-83.95790007673399,3241.89,3633.535143680376,2850.2448563196235,3163.7583488170962,3266.5130726347656,0.018608311625804674,1,5.536000000000513,275363.286,0,190.0,201.26428571428576,190.0,-86.23999999999978,86.23999999999978,75.17000000000007,28.590000000000146,20,0,1,2024-04-23,0,0,0,1,none
2024-04-24 20:00:00,1713988800,3132.19,3173.69,3072.07,3164.58,282603.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132.19,3218.43,0.010341007410150649,-0.007782027967642824,3168.4,3122.085,0.017249021135841494,0.01678833014243533,3218.43,3132.19,30.993353266364068,-73.78541564547686,-81.92340319048257,3234.054,3625.280396504769,2842.827603495231,3163.9077399412604,3259.9367453680065,0.020401056327809863,1,3.1039999999998145,262142.721,0,101.61999999999989,198.25928571428577,101.61999999999989,32.38999999999987,32.38999999999987,9.110000000000127,60.11999999999989,20,0,2,2024-04-24,0,0,0,1,none
2024-04-25 20:00:00,1714075200,3164.58,3191.65,3101.66,3132.93,231605.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.58,3132.19,-0.010001327190338083,-0.026565747895713088,3167.506,3129.511,0.017905317586836618,0.016432052164239923,3218.43,3132.19,44.28751460011063,-71.49394698841706,-79.83751195006948,3223.205,3612.9351030740463,2833.4748969259535,3158.2754235883035,3251.742761795877,0.024278526287569324,1,-0.8940000000002328,248249.14099999997,0,89.99000000000024,172.01428571428576,89.99000000000024,-31.65000000000009,31.65000000000009,27.070000000000164,31.269999999999982,20,0,3,2024-04-25,1,0,1,2,up
2024-04-26 20:00:00,1714161600,3132.93,3281.58,3068.25,3235.1,201414.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132.93,3164.58,0.03261164469043365,0.03285560582212432,3176.6459999999997,3152.9559999999997,0.02249876665673681,0.0170208912007467,3235.1,3132.19,61.7060292769294,-60.7335775620777,-76.01672507247113,3215.8705,3598.4907649308984,2833.2502350691016,3172.2435283904297,3250.669035228401,0.07813307116791357,1,9.139999999999873,236442.742,0,213.32999999999993,165.60428571428574,213.32999999999993,102.17000000000007,102.17000000000007,46.48000000000002,64.67999999999984,20,0,4,2024-04-26,0,0,0,1,up
2024-04-27 20:00:00,1714248000,3235.1,3356.14,3221.52,3316.18,194775.91999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3235.1,3132.93,0.025062594664770677,0.04790525124977085,3196.196,3177.978,0.02460542802067585,0.017352735334176007,3316.18,3132.19,67.18925929621028,-45.14304792534949,-69.8419896430468,3196.547,3508.0903669297036,2885.0036330702965,3198.413795955806,3254.8955490846333,0.08161228456992253,1,19.550000000000182,225757.33,0,134.6199999999999,155.80285714285716,134.6199999999999,81.07999999999993,81.07999999999993,39.960000000000036,13.579999999999927,20,0,5,2024-04-27,0,-1,-1,0,down
2024-04-28 20:00:00,1714334400,3316.18,3319.96,3115.53,3184.5,270604.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316.18,3235.1,-0.03970833911307581,0.01646062950656413,3206.658,3185.977,0.029190535026271686,0.022835383624409483,3316.18,3132.93,55.15446670879959,-42.918182279190205,-64.45722817027549,3179.956,3452.726064370787,2907.1859356292134,3195.884014872932,3250.353900756593,0.025765740809338578,1,10.461999999999989,219191.63199999998,0,204.42999999999984,152.21,204.42999999999984,-131.67999999999984,131.67999999999984,3.7800000000002,68.9699999999998,20,0,6,2024-04-28,0,0,0,1,down
2024-04-29 20:00:00,1714420800,3184.5,3249.56,2916.96,2924.31,338344.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184.5,3316.18,-0.08170513424399439,-0.09606812772402706,3158.604,3163.502,0.04731972804833575,0.03460081533438089,3316.18,2924.31,43.442782961777205,-61.44185526548608,-63.854153589317605,3150.122,3394.9274007488198,2905.31659925118,3146.506921259672,3229.3188103852,-0.07137050421395597,0,-48.05400000000009,234934.73099999997,0,332.5999999999999,166.17142857142858,332.5999999999999,-260.19000000000005,260.19000000000005,65.05999999999995,7.349999999999909,20,0,0,2024-04-29,1,0,1,2,down
2024-04-30 20:00:00,1714507200,2924.31,3026.21,2814.92,2923.58,438907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.31,3184.5,-0.0002496315370121849,-0.11838923098263665,3116.734,3142.12,0.04776316967865408,0.034652597347954894,3316.18,2923.58,46.01594243354734,-75.31274600670895,-66.14587207279588,3120.4,3316.6653380127623,2924.134661987238,3105.974753757913,3209.5937258442195,-0.06815197297125009,0,-41.86999999999989,263894.732,1,211.28999999999996,166.35357142857143,211.28999999999996,-0.7300000000000182,0.7300000000000182,101.90000000000009,108.65999999999985,20,0,1,2024-04-30,0,0,0,1,up
2024-05-01 20:00:00,1714593600,2923.58,3011.92,2891.41,3000.28,286523.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923.58,2924.31,0.02623495850977231,-0.057848955880043906,3069.77,3123.208,0.046310603533190636,0.03549115653116,3316.18,2923.58,46.64425415380843,-79.20346956741923,-68.75739157172055,3110.0505,3308.841884063533,2911.2591159364665,3086.7575258019283,3196.0896144994313,-0.05929641938922681,0,-46.96399999999994,272153.054,0,120.51000000000022,164.77785714285713,120.51000000000022,76.70000000000027,76.70000000000027,11.639999999999873,32.17000000000007,20,0,2,2024-05-01,0,0,0,1,up
2024-05-02 20:00:00,1714680000,3000.28,3088.94,2958.91,3074.36,278511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.28,2923.58,0.02469102883730856,0.05131124949133303,3021.406,3108.801,0.046232335724401434,0.036531437651825156,3184.5,2923.58,48.513533500961394,-75.43963794612546,-70.09384084660154,3109.4184999999998,3308.5984324361357,2910.238567563864,3084.5034302015774,3188.236090983339,-0.044764061980530845,0,-48.36400000000003,278600.651,0,130.0300000000002,155.31857142857143,130.0300000000002,74.07999999999993,74.07999999999993,14.579999999999927,41.370000000000346,20,0,3,2024-05-02,0,0,0,1,up
2024-05-03 20:00:00,1714766400,3074.36,3168.22,3070.62,3137.61,164056.28999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.36,3000.28,0.020573387631897422,0.07320818995888612,3012.028,3109.343,0.045757820288108625,0.036310667482710945,3137.61,2923.58,49.44570847654549,-66.58547199843133,-69.3921670769675,3112.5505000000003,3311.4193745961984,2913.681625403802,3094.1591701649268,3184.9698915650597,0.0017304186527637988,0,-9.378000000000156,268734.601,0,97.59999999999991,151.82857142857142,97.59999999999991,63.25,63.25,30.609999999999673,3.7400000000002365,20,0,4,2024-05-03,0,0,0,1,up
2024-05-04 20:00:00,1714852800,3137.61,3171.62,3074.21,3143.03,153429.47000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.61,3074.36,0.0017274294765761145,0.04757889263668713,3055.772,3107.188,0.012836442330050473,0.03616064928022018,3143.03,2923.58,50.27420344629412,-58.45727392547042,-67.20518844666809,3114.6364999999996,3313.8838005852945,2915.3891994147048,3103.044775589485,3182.2640921092498,-0.006809750425016858,0,43.74400000000014,255817.206,0,97.40999999999985,153.02142857142854,97.40999999999985,5.420000000000073,5.420000000000073,28.58999999999969,63.40000000000009,20,0,5,2024-05-04,0,-1,-1,0,down
2024-05-05 20:00:00,1714939200,3143.03,3221.37,3046.59,3069.17,233772.52000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.03,3137.61,-0.02349961661199551,-0.00168815623414309,3084.8900000000003,3100.812,0.021105932714809088,0.03681825811219135,3143.03,3000.28,44.266407241027395,-57.31481362414161,-65.22711348216279,3115.1615,3313.84241490735,2916.4805850926505,3096.885725482306,3174.9676990699436,-0.020351555891768958,0,29.118000000000393,256033.87199999997,0,174.77999999999975,157.8292857142857,174.77999999999975,-73.86000000000013,73.86000000000013,78.33999999999969,22.579999999999927,20,0,6,2024-05-05,0,0,0,1,down
2024-05-06 20:00:00,1715025600,3069.17,3129.75,3022.75,3049.67,206934.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.17,3143.03,-0.0063535092549451555,-0.028027702614410344,3094.768,3082.2690000000002,0.019810017111735006,0.03482357896693765,3143.03,3049.67,41.87826053477584,-57.3221189308033,-63.6461145718909,3117.6125,3311.4969518480575,2923.728048151943,3088.3010481218867,3166.883976549302,-0.05731816636270903,1,9.877999999999702,256585.854,0,107.0,157.51499999999996,107.0,-19.5,19.5,60.57999999999993,26.920000000000073,20,0,0,2024-05-06,0,0,0,1,down
2024-05-07 20:00:00,1715112000,3049.67,3061.0,2978.35,2998.88,227340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049.67,3069.17,-0.016654260952824407,-0.04586338660464584,3079.672,3050.5389999999998,0.01716843146926617,0.033241949419343504,3143.03,2998.88,43.357681690898765,-60.726222872708604,-63.06213623205444,3114.2585,3314.133486010336,2914.3835139896637,3072.042675736089,3156.045010320315,-0.095682381535381,1,-15.096000000000004,259842.26200000002,0,82.65000000000009,149.84714285714284,82.65000000000009,-50.789999999999964,50.789999999999964,11.329999999999927,20.5300000000002,20,0,1,2024-05-07,0,0,0,1,down
