datetime,timestamp,open,high,low,close,volume,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target
2024-10-07 19:00:00,1728327600,145.72,147.35,145.6,146.52,84359.956,145.71,148.21,0.005558987029030238,-0.01723790998725594,147.67400000000004,148.442,0.008593408074570418,0.0067185270203451546,149.09,145.71,46.98310539018503,-0.08650990127097202,0.18108699598261055,147.909,150.63299010739902,145.18500989260096,147.8332916897154,147.95090727918847,-0.02560351133869787,0,-0.5259999999999536,106829.38879999999,0,1.75,1.662857142857145,1.75,0.8000000000000114,0.8000000000000114,0.8299999999999841,0.12000000000000455,19,0,0,2024-10-07,0,0,0,1
2024-10-07 19:30:00,1728329400,146.53,147.18,146.18,147.09,52797.863999999994,146.52,145.71,0.003890253890253881,-0.007556845017205327,147.324,148.10200000000003,0.009234714282026326,0.006957665255862688,149.09,145.71,52.15622457282344,-0.14595141368957343,0.11567931404817375,147.89450000000002,150.63339316867572,145.15560683132432,147.69814774613076,147.89536487407955,-0.022592863313177003,0,-0.35000000000002274,83478.80789999999,0,1.0,1.6771428571428584,1.0,0.5600000000000023,0.5600000000000023,0.09000000000000341,0.3499999999999943,19,30,0,2024-10-07,0,0,0,1
2024-10-07 20:00:00,1728331200,147.1,147.26,146.42,146.64,30197.691,147.09,146.52,-0.0030593514174995784,0.006382540662960512,146.834,147.826,0.00895961509120011,0.006747394753903807,148.21,145.71,47.38154613466324,-0.22675657112651493,0.04719213701323602,147.906,150.62047116104688,145.19152883895313,147.50575724683424,147.8143735918809,-0.01847389558232948,0,-0.4900000000000091,69498.55189999999,0,0.8400000000000034,1.6664285714285723,0.8400000000000034,-0.46000000000000796,0.46000000000000796,0.1599999999999966,0.21999999999999886,20,0,0,2024-10-07,0,0,0,1
2024-10-07 20:30:00,1728333000,146.64,146.73,145.66,145.69,41258.57000000001,146.64,147.09,-0.006478450627386723,-0.005664755664755772,146.33,147.524,0.009005410243712018,0.0068571677017990355,147.09,145.69,41.14793856103477,-0.36326481047308334,-0.03489925248402786,147.858,150.69707768565922,145.01892231434078,147.17561956559163,147.6773172311144,-0.020307981978347156,0,-0.5039999999999907,66183.4203,0,1.0699999999999932,1.6592857142857136,1.0699999999999932,-0.9499999999999886,0.9499999999999886,0.09000000000000341,0.030000000000001137,20,30,0,2024-10-07,0,0,0,1
2024-10-07 21:00:00,1728334800,145.69,146.68,145.69,146.67,23309.959000000003,145.69,146.64,0.006726611297961371,-0.002855394656332999,146.522,147.36100000000002,0.0057836174510965815,0.007380985736618699,147.09,145.69,32.96500920810303,-0.3878993021494921,-0.10549926241712071,147.8645,150.69144162432005,145.03755837567994,147.08368873548406,147.61232902265542,-0.010991233985165327,0,0.19199999999997885,59155.141299999996,0,0.9900000000000091,1.4692857142857139,0.9900000000000091,0.9799999999999898,0.9799999999999898,0.010000000000019327,0.0,21,0,0,2024-10-07,0,0,0,1
2024-10-07 21:30:00,1728336600,146.67,147.03,146.62,146.87,21554.527,146.67,145.69,0.001363605372605381,0.0015684669939990403,146.59199999999998,147.13299999999998,0.005300410885681217,0.007055147545588588,147.09,145.69,33.45521023765994,-0.3868249089939866,-0.1617643917324939,147.8365,150.6925058602232,144.9804941397768,147.0448362381233,147.56443682764538,-0.015286624203821653,0,0.06999999999999318,56051.7145,0,0.4099999999999966,1.3528571428571428,0.4099999999999966,0.20000000000001705,0.20000000000001705,0.1599999999999966,0.04999999999998295,21,30,0,2024-10-07,0,0,0,1
2024-10-07 22:00:00,1728338400,146.86,146.9,146.28,146.59,35497.339,146.87,146.67,-0.0019064478790767891,0.00617750017159735,146.49200000000002,146.908,0.004995530714948174,0.0070538355971698835,146.87,145.69,36.13030602171765,-0.40391106923971165,-0.21019372723393748,147.8025,150.7027495355342,144.90225046446582,146.96213874028268,147.50156993553924,-0.015116904058048886,0,-0.0999999999999659,54977.751399999994,0,0.6200000000000045,1.2557142857142847,0.6200000000000045,-0.27000000000001023,0.27000000000001023,0.03999999999999204,0.3100000000000023,22,0,0,2024-10-07,0,0,0,1
2024-10-07 22:30:00,1728340200,146.6,146.63,144.38,144.46,87773.25,146.59,146.87,-0.014530322668667717,-0.01506783936728695,146.05599999999998,146.445,0.008060485567828887,0.008036213112678669,146.87,144.46,31.6335350043215,-0.5826092167913259,-0.2846768251454152,147.69750000000002,150.92117475830216,144.47382524169788,146.50720442386765,147.30533961711734,-0.03105506740894759,0,-0.43600000000003547,60791.047600000005,0,2.25,1.2949999999999997,2.25,-2.1399999999999864,2.1399999999999864,0.030000000000001137,0.0800000000000125,22,30,0,2024-10-07,0,0,0,1
2024-10-07 23:00:00,1728342000,144.47,145.66,143.5,144.91,145788.486,144.46,146.59,0.003115049148553206,-0.013345135153537191,145.9,146.115,0.008156306492372527,0.008193755023106533,146.87,144.46,35.400516795865556,-0.6800780307785885,-0.36375706627204984,147.5795,151.03359886183284,144.12540113816715,146.21680361952806,147.15080157730333,-0.02226570406855144,0,-0.1559999999999775,66287.8699,1,2.1599999999999966,1.346428571428571,2.1599999999999966,0.4399999999999977,0.4399999999999977,0.75,0.9699999999999989,23,0,0,2024-10-07,0,0,0,1
2024-10-07 23:30:00,1728343800,144.92,145.28,143.79,143.96,50468.585,144.91,144.46,-0.006555793250983322,-0.017941196534552173,145.358,145.94,0.007084370631597441,0.006648443917213181,146.87,143.96,27.839453458582383,-0.8244757849762436,-0.4559008100128886,147.3835,151.1924494338231,143.5745505661769,145.80647568870478,146.9449434110257,-0.012010157161485124,0,-0.5420000000000016,57300.62269999999,0,1.490000000000009,1.355,1.490000000000009,-0.9599999999999795,0.9599999999999795,0.36000000000001364,0.17000000000001592,23,30,0,2024-10-07,1,0,1,2
2024-10-08 00:00:00,1728345600,143.97,144.71,143.5,144.4,88276.013,143.96,144.91,0.003056404556821324,-0.0004153398864737978,144.864,145.728,0.007419542381090487,0.006409066281779163,146.59,143.96,31.24999999999997,-0.8931124780373807,-0.543343143617787,147.085,150.84387721197254,143.32612278802748,145.550752836213,146.78075351354016,-0.014469014469014496,0,-0.4939999999999998,57692.2284,1,1.210000000000008,1.3685714285714283,1.210000000000008,0.4300000000000068,0.4300000000000068,0.3100000000000023,0.46999999999999886,0,0,1,2024-10-08,0,0,0,1
2024-10-08 00:30:00,1728347400,144.41,145.11,144.41,144.83,37107.369,144.4,143.96,0.0029778393351800325,-0.0005520668000826845,144.512,145.502,0.007961215689749569,0.00633080262865375,144.91,143.96,32.27953410981698,-0.9024077506289814,-0.615156065020026,146.802,150.3264326157708,143.27756738422917,145.41970686599245,146.65489844815048,-0.0153647426745529,0,-0.35200000000000387,56123.1789,0,0.710000000000008,1.3592857142857144,0.700000000000017,0.4200000000000159,0.4200000000000159,0.28000000000000114,0.0,0,30,1,2024-10-08,0,0,0,1
2024-10-08 01:00:00,1728349200,144.82,144.99,143.92,144.3,31896.548999999995,144.83,144.4,-0.003659462818476844,0.0023617671575437704,144.48,145.268,0.004584089466640558,0.006349736105997373,144.91,143.96,33.24764353041988,-0.9416857248745316,-0.6804619969909271,146.54700000000003,150.01755645469368,143.07644354530638,145.21612379944835,146.50296951601175,-0.015957446808510523,0,-0.03200000000001069,56293.0647,0,1.0700000000000216,1.30714285714286,1.0700000000000216,-0.5199999999999818,0.5199999999999818,0.17000000000001592,0.3800000000000239,1,0,1,2024-10-08,0,0,0,1
2024-10-08 01:30:00,1728351000,144.31,145.44,144.05,145.08,50136.166,144.3,144.83,0.00540540540540535,0.004709141274238382,144.514,145.207,0.005086693646958047,0.006444351646249359,145.08,143.96,46.834170854271385,-0.8995053830455504,-0.7242706742018519,146.36550000000003,149.73806095102444,142.99293904897561,145.19137401773045,146.41116503110777,-0.00418697233852694,0,0.034000000000020236,57180.8243,0,1.3899999999999864,1.211428571428574,1.3899999999999864,0.7700000000000102,0.7700000000000102,0.3599999999999852,0.2599999999999909,1,30,1,2024-10-08,0,0,0,1
2024-10-08 02:00:00,1728352800,145.08,145.6,144.08,144.4,35996.907999999996,145.08,144.3,-0.00468706920319828,-0.00296899813574536,144.60200000000003,144.98000000000002,0.004496508491512808,0.0060398118356254585,145.08,144.3,39.20570264765781,-0.9104523473328356,-0.7615070088280487,146.1705,149.52303855112763,142.81796144887238,145.04748783268855,146.28141244845565,-0.015476920979068498,0,0.08800000000002228,58449.519199999995,0,1.5199999999999818,1.1950000000000014,1.5199999999999818,-0.6800000000000068,0.6800000000000068,0.5199999999999818,0.3199999999999932,2,0,1,2024-10-08,0,0,0,1
2024-10-08 02:30:00,1728354600,144.4,145.37,144.22,145.31,54685.424999999996,144.4,145.08,0.006301939058171779,0.006999306999306842,144.78400000000002,144.824,0.005126523070293469,0.00648897225837568,145.31,144.3,41.24015748031495,-0.8360609108362098,-0.776417789229681,145.9785,149.03975034653595,142.91724965346404,145.09521731765426,146.21874067758756,-0.01062163818342754,0,0.18199999999998795,61762.609,0,1.1500000000000057,1.2057142857142875,1.1500000000000057,0.9099999999999966,0.9099999999999966,0.060000000000002274,0.18000000000000682,2,30,1,2024-10-08,0,0,0,1
2024-10-08 03:00:00,1728356400,145.31,145.32,144.59,144.71,33675.622,145.31,144.4,-0.004129103296400705,-0.0025503170664461505,144.76000000000002,144.63600000000002,0.005505101479310039,0.006559319078679085,145.31,144.3,40.64015518913684,-0.8161125100386926,-0.7843567333914834,145.77200000000002,148.56603575306957,142.97796424693047,145.02517780535348,146.12140256935612,-0.012824885735725489,1,-0.02400000000000091,61580.437300000005,0,0.7299999999999898,1.1978571428571436,0.7299999999999898,-0.5999999999999943,0.5999999999999943,0.009999999999990905,0.12000000000000455,3,0,1,2024-10-08,0,0,0,1
2024-10-08 03:30:00,1728358200,144.71,145.09,144.54,144.71,22822.395000000004,144.71,145.31,0.0,0.002146814404432096,144.842,144.661,0.005154589706575936,0.004617606124153796,145.31,144.4,44.7649572649573,-0.7911829936299455,-0.7857219854391759,145.55300000000003,147.90340959475503,143.20259040524502,144.96787274983467,146.0303443390751,0.0017305828603073614,1,0.08199999999999363,55085.351800000004,0,0.5500000000000114,1.1607142857142878,0.5500000000000114,0.0,0.0,0.37999999999999545,0.17000000000001592,3,30,1,2024-10-08,0,0,0,1
2024-10-08 04:00:00,1728360000,144.71,145.05,144.18,144.68,30157.806999999997,144.71,144.71,-0.00020731117407224442,-0.004335558461220801,144.762,144.638,0.004395854994904067,0.004501222255286011,145.31,144.4,38.16884661117728,-0.7650281532113468,-0.7815832189936102,145.37650000000002,147.39329553016313,143.3597044698369,144.91553224986473,145.94322534945738,-0.001587192050238051,1,-0.0800000000000125,43522.283899999995,0,0.8700000000000045,1.152142857142859,0.8700000000000045,-0.030000000000001137,0.030000000000001137,0.3400000000000034,0.5,4,0,1,2024-10-08,0,-1,-1,0
2024-10-08 04:30:00,1728361800,144.68,144.82,143.69,144.27,30157.157,144.68,144.71,-0.002833840199059967,-0.0030405638863935103,144.73600000000002,144.669,0.00402140409937172,0.004043244203890609,145.31,144.27,34.91879350348027,-0.7685247522770169,-0.7789715256502916,145.30450000000002,147.37331074405003,143.23568925595,144.79816274988931,145.83527532691176,0.002153375937760549,1,-0.025999999999982037,41491.14109999999,0,1.1299999999999955,1.2035714285714303,1.1299999999999955,-0.4099999999999966,0.4099999999999966,0.13999999999998636,0.5800000000000125,4,30,1,2024-10-08,0,0,0,1
2024-10-08 05:00:00,1728363600,144.28,144.39,142.92,143.07,55030.275,144.27,144.68,-0.008317737575379569,-0.011333010849284841,144.288,144.536,0.0034033916850047512,0.004703397045794889,144.71,143.07,31.551362683438086,-0.8582326318608864,-0.7948237468924105,145.132,147.3444204416176,142.91957955838242,144.48395134081852,145.656870467111,-0.009210526315789558,0,-0.4480000000000075,38166.567299999995,0,1.4699999999999989,1.2642857142857156,1.4699999999999989,-1.210000000000008,1.210000000000008,0.10999999999998522,0.15000000000000568,5,0,1,2024-10-08,0,0,0,1
2024-10-08 05:30:00,1728365400,143.07,143.79,142.89,143.76,60695.92500000001,143.07,144.27,0.004822814007129361,-0.00635886093447624,144.098,144.429,0.0047951503206123324,0.004904931406320362,144.71,143.07,45.679012345678906,-0.8636934192059869,-0.8085976813551259,144.9655,147.05529953709086,142.87570046290912,144.35232382430604,145.5344917272974,-0.007387972105227014,0,-0.18999999999999773,40525.4229,0,0.9000000000000057,1.1678571428571445,0.9000000000000057,0.6899999999999977,0.6899999999999977,0.030000000000001137,0.18000000000000682,5,30,1,2024-10-08,0,0,0,1
2024-10-08 06:00:00,1728367200,143.76,143.77,142.73,143.09,37568.751000000004,143.76,143.07,-0.004660545353366685,-0.008179108615789854,143.774,144.308,0.00492863427591199,0.00498098063245289,144.68,143.07,39.06250000000003,-0.9115764472489616,-0.8291934345338932,144.788,146.88199743627374,142.6940025637263,144.12281040170495,145.37678258360077,-0.008385308385308488,0,-0.3240000000000123,41092.6431,0,1.0400000000000205,1.0878571428571462,1.0400000000000205,-0.6699999999999875,0.6699999999999875,0.010000000000019327,0.36000000000001364,6,0,1,2024-10-08,0,0,0,1
2024-10-08 06:30:00,1728369000,143.1,144.39,143.1,144.07,53312.258,143.09,143.76,0.006848836396673441,0.006989585517578778,143.652,144.20700000000002,0.006435710599801621,0.005197958829517147,144.27,143.07,50.658682634730454,-0.8605266664022793,-0.8354600809075704,144.707,146.77930459048687,142.6346954095131,144.11320851048586,145.29247402982008,-0.00696167631651512,0,-0.1220000000000141,41410.25230000001,0,1.299999999999983,1.0742857142857158,1.289999999999992,0.9699999999999989,0.9699999999999989,0.3199999999999932,0.0,6,30,1,2024-10-08,0,0,0,1
2024-10-08 07:00:00,1728370800,144.08,144.09,142.17,142.73,83139.83899999998,144.07,143.09,-0.0093010342194767,-0.007164718976071183,143.344,144.04000000000002,0.007501270810655551,0.005766266988753043,144.07,142.73,40.97297297297289,-0.9176184145548518,-0.8518917476370267,144.51,146.54535073919547,142.4746492608045,143.86171605403388,145.12715312467043,-0.011565096952908749,0,-0.3079999999999927,46124.5454,1,1.920000000000016,1.125000000000002,1.920000000000016,-1.3500000000000227,1.3500000000000227,0.009999999999990905,0.5600000000000023,7,0,1,2024-10-08,1,0,1,2
2024-10-08 07:30:00,1728372600,142.73,143.24,142.47,143.08,42540.90699999999,142.73,144.07,0.0024521824423737737,-6.988608568025967e-05,143.346,143.817,0.006789770780081071,0.005325298815909508,144.07,142.73,40.45801526717559,-0.9239709988389961,-0.8663075978774206,144.32049999999998,146.12311184775032,142.51788815224964,143.71958586239134,144.9950787295304,-0.015346500584956235,0,0.0020000000000095497,44910.0936,0,0.7700000000000102,1.1292857142857164,0.7700000000000102,0.35000000000002274,0.35000000000002274,0.1599999999999966,0.2599999999999909,7,30,1,2024-10-08,0,0,0,1
2024-10-08 08:00:00,1728374400,143.08,143.62,142.64,143.39,75725.24000000002,143.08,142.73,0.0021666200726864204,-0.004719927812868785,143.272,143.685,0.006414826065391204,0.005356281101451916,144.07,142.73,44.916201117318295,-0.8936891660264337,-0.8717839115072232,144.1605,145.65701489871364,142.66398510128639,143.65966116013837,144.8915252631091,-0.00912169165918053,0,-0.07400000000001228,49115.0554,1,0.9800000000000182,1.1228571428571448,0.9800000000000182,0.30999999999997385,0.30999999999997385,0.2300000000000182,0.44000000000002615,8,0,1,2024-10-08,0,0,0,1
2024-10-08 08:30:00,1728376200,143.4,143.71,143.28,143.56,25805.4,143.39,143.08,0.00118557779482531,0.005815175506200587,143.36599999999999,143.57,0.0059850106105288495,0.0053914945111496505,144.07,142.73,40.88729016786565,-0.8462183378567545,-0.8666707967771295,144.1155,145.62813416106803,142.60286583893196,143.6415409492041,144.80562040742464,-0.007946928339437553,0,0.09399999999999409,49413.355899999995,0,0.4300000000000068,1.0542857142857176,0.4300000000000068,0.1599999999999966,0.1599999999999966,0.15000000000000568,0.12000000000000455,8,30,1,2024-10-08,0,0,0,1
2024-10-08 09:00:00,1728378000,143.56,143.67,142.85,143.21,27669.541,143.56,143.39,-0.0024380050153245403,0.0009085826111265849,143.19400000000002,143.423,0.004937664090266883,0.0054110740439624145,143.56,142.73,42.57178526841448,-0.8273028076627895,-0.8587971989542617,144.03050000000002,145.54620688735932,142.51479311264072,143.56307895843972,144.70267715533274,-0.010160353884434592,0,-0.17199999999996862,49164.5293,0,0.8199999999999932,1.0042857142857184,0.8199999999999932,-0.3499999999999943,0.3499999999999943,0.10999999999998522,0.36000000000001364,9,0,1,2024-10-08,0,0,0,1
2024-10-08 09:30:00,1728379800,143.21,143.96,142.89,143.65,39256.396,143.21,143.56,0.0030724111444730973,0.0018132366273799772,143.37800000000001,143.361,0.002191176653739306,0.005510993379139852,143.65,143.08,38.99204244031831,-0.767955280500388,-0.840628815263487,144.01500000000001,145.54005392483404,142.489946075166,143.57888278417795,144.63476250015,-0.0042974977472793885,1,0.1839999999999975,50074.4532,0,1.0700000000000216,0.9985714285714339,1.0700000000000216,0.4399999999999977,0.4399999999999977,0.3100000000000023,0.3200000000000216,9,30,1,2024-10-08,0,0,0,1
2024-10-08 10:00:00,1728381600,143.66,143.96,143.27,143.48,33327.176999999996,143.65,143.21,-0.0011834319526627946,-0.0005572582892171551,143.458,143.402,0.002308266255618804,0.004789035702133787,143.65,143.21,41.35021097046402,-0.7262675565924894,-0.8177565635292876,143.969,145.50064376783462,142.43735623216537,143.56090409614558,144.56026169368872,0.00286573006220725,1,0.07999999999998408,47904.14339999999,0,0.6899999999999977,0.9957142857142917,0.6899999999999977,-0.18000000000000682,0.18000000000000682,0.30000000000001137,0.20999999999997954,10,0,1,2024-10-08,0,0,0,1
