datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,sol_sentiment_score,overall_sentiment_0min_avg,sol_sentiment_0min_avg,overall_sentiment_0min_prev,sol_sentiment_0min_prev,overall_sentiment_1min_avg,sol_sentiment_1min_avg,overall_sentiment_1min_prev,sol_sentiment_1min_prev,overall_sentiment_2min_avg,sol_sentiment_2min_avg,overall_sentiment_2min_prev,sol_sentiment_2min_prev,overall_sentiment_3min_avg,sol_sentiment_3min_avg,overall_sentiment_3min_prev,sol_sentiment_3min_prev,overall_sentiment_4min_avg,sol_sentiment_4min_avg,overall_sentiment_4min_prev,sol_sentiment_4min_prev,overall_sentiment_5min_avg,sol_sentiment_5min_avg,overall_sentiment_5min_prev,sol_sentiment_5min_prev,overall_sentiment_6min_avg,sol_sentiment_6min_avg,overall_sentiment_6min_prev,sol_sentiment_6min_prev,overall_sentiment_7min_avg,sol_sentiment_7min_avg,overall_sentiment_7min_prev,sol_sentiment_7min_prev,overall_sentiment_8min_avg,sol_sentiment_8min_avg,overall_sentiment_8min_prev,sol_sentiment_8min_prev,overall_sentiment_9min_avg,sol_sentiment_9min_avg,overall_sentiment_9min_prev,sol_sentiment_9min_prev,overall_sentiment_10min_avg,sol_sentiment_10min_avg,overall_sentiment_10min_prev,sol_sentiment_10min_prev,overall_sentiment_11min_avg,sol_sentiment_11min_avg,overall_sentiment_11min_prev,sol_sentiment_11min_prev,overall_sentiment_12min_avg,sol_sentiment_12min_avg,overall_sentiment_12min_prev,sol_sentiment_12min_prev,overall_sentiment_13min_avg,sol_sentiment_13min_avg,overall_sentiment_13min_prev,sol_sentiment_13min_prev,overall_sentiment_0hour_avg,sol_sentiment_0hour_avg,overall_sentiment_0hour_prev,sol_sentiment_0hour_prev,overall_sentiment_1hour_avg,sol_sentiment_1hour_avg,overall_sentiment_1hour_prev,sol_sentiment_1hour_prev,overall_sentiment_2hour_avg,sol_sentiment_2hour_avg,overall_sentiment_2hour_prev,sol_sentiment_2hour_prev,overall_sentiment_3hour_avg,sol_sentiment_3hour_avg,overall_sentiment_3hour_prev,sol_sentiment_3hour_prev,overall_sentiment_0day_avg,sol_sentiment_0day_avg,overall_sentiment_0day_prev,sol_sentiment_0day_prev,overall_sentiment_1day_avg,sol_sentiment_1day_avg,overall_sentiment_1day_prev,sol_sentiment_1day_prev,overall_sentiment_2day_avg,sol_sentiment_2day_avg,overall_sentiment_2day_prev,sol_sentiment_2day_prev,overall_sentiment_3day_avg,sol_sentiment_3day_avg,overall_sentiment_3day_prev,sol_sentiment_3day_prev,overall_sentiment_4day_avg,sol_sentiment_4day_avg,overall_sentiment_4day_prev,sol_sentiment_4day_prev,overall_sentiment_5day_avg,sol_sentiment_5day_avg,overall_sentiment_5day_prev,sol_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-12-30,1735516800,189.94,196.47,185.89,191.38,2415985.488,0.38451766666666665,0.17079372916666666,0.38451766666666665,0.17079372916666666,0.388006,0.181908,0.3845201944444444,0.17080178298611112,0.388006,0.181908,0.3845227222222222,0.17080983680555556,0.388006,0.181908,0.38452524999999993,0.17081789062500002,0.388006,0.181908,0.3845277777777778,0.17082594444444446,0.388006,0.181908,0.3845303055555555,0.1708339982638889,0.388006,0.181908,0.3845328333333334,0.17084205208333333,0.388006,0.181908,0.3845353611111111,0.1708501059027778,0.388006,0.181908,0.3845378888888888,0.17085815972222224,0.388006,0.181908,0.38454041666666666,0.1708662135416667,0.388006,0.181908,0.38454294444444437,0.17087426736111114,0.388006,0.181908,0.38454547222222224,0.17088232118055557,0.388006,0.181908,0.38454799999999995,0.17089037500000004,0.388006,0.181908,0.3845505277777778,0.17089842881944448,0.388006,0.181908,0.38466680555555555,0.1712689045138889,0.388006,0.181908,0.3848184722222222,0.17175213368055559,0.388006,0.181908,0.38497013888888887,0.17223536284722224,0.388006,0.181908,0.38512180555555553,0.1727185920138889,0.388006,0.181908,0.3871690422453704,0.17924134682436338,0.388006,0.181908,0.38758752112268524,0.1805746734121817,0.388006,0.181908,0.38716759283452284,0.18048852136622295,0.196215,0.0,0.3574797978009259,0.1524866085810908,0.196215,0.0,0.3252268382407407,0.12198928686487262,0.196215,0.0,0.3037248652006172,0.10165773905406053,0.196215,0.0,189.94,195.5,0.007581341476255554,0.03886657257626758,189.9,189.611,0.04194613690474799,0.041995108586002534,195.5,184.22,37.5138399597383,-8.871711748438798,-8.427986323881253,202.6755,235.93053458520308,169.42046541479692,193.4551720983747,205.08723128510553,-0.01593994241053065,1,-1.211999999999989,2716592.6897,0,10.580000000000013,15.480714285714283,10.580000000000013,1.4399999999999977,1.4399999999999977,5.090000000000003,4.050000000000011,0,0,0,2024-12-30,0,0,0,1,none
2024-12-31,1735603200,191.37,199.27,188.04,189.31,2461978.262,0.36150175625000003,0.13503077083333334,0.36150175625000003,0.13503077083333334,0.380726,0.158713,0.361509403125,0.13504019097222222,0.380726,0.158713,0.36151705,0.13504961111111113,0.380726,0.158713,0.361524696875,0.13505903125,0.380726,0.158713,0.36153234375000004,0.1350684513888889,0.380726,0.158713,0.36153999062500003,0.13507787152777778,0.380726,0.158713,0.3615476375,0.1350872916666667,0.380726,0.158713,0.361555284375,0.13509671180555555,0.380726,0.158713,0.36156293125,0.13510613194444446,0.380726,0.158713,0.361570578125,0.13511555208333334,0.380726,0.158713,0.361578225,0.13512497222222225,0.380726,0.158713,0.36158587187499996,0.1351343923611111,0.380726,0.158713,0.36159351875,0.13514381250000002,0.380726,0.158713,0.361601165625,0.1351532326388889,0.380726,0.158713,0.361952921875,0.13558655902777778,0.380726,0.158713,0.362411734375,0.1361517673611111,0.380726,0.158713,0.36287054687500003,0.13671697569444446,0.380726,0.158713,0.363329359375,0.13728218402777778,0.380726,0.158713,0.3733148401721643,0.15151029925491896,0.388006,0.181908,0.3802419412087673,0.16537582303964118,0.388006,0.181908,0.38282996080584486,0.17088654869309408,0.388006,0.181908,0.38370440466893324,0.17324396583839693,0.196215,0.0,0.3606468062751736,0.15229134671585642,0.196215,0.0,0.33324150522931134,0.126909455596547,0.196215,0.0,191.38,189.94,-0.010816177239000857,-0.03166240409207155,190.07,190.397,0.03615504436731143,0.03539609490684442,195.5,184.22,32.08765615075163,-8.660928773742455,-8.474574813853494,200.7765,232.41142824810984,169.14157175189015,192.70150444412474,204.0693453957439,0.043317718379719095,0,0.1699999999999875,2438433.2542000003,0,11.230000000000018,15.026428571428571,11.230000000000018,-2.0600000000000023,2.0600000000000023,7.900000000000006,1.2700000000000102,0,0,1,2024-12-31,1,0,1,2,up
2025-01-01,1735689600,189.31,195.33,188.0,194.28,1655160.102,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.358703,0.131583,0.3588798658463542,0.13180087996238427,0.380726,0.158713,0.3660973530092592,0.1416555896086516,0.388006,0.181908,0.3731212494212963,0.1541841753472222,0.388006,0.181908,0.3768424370659722,0.16111513151041662,0.388006,0.181908,0.37873949690441744,0.1649553486631944,0.196215,0.0,0.36035231620370367,0.14887626892361105,0.196215,0.0,189.31,191.38,0.026253235433944422,0.022849320838159493,192.082,191.773,0.0346368139655257,0.03580627081135509,195.5,189.31,42.60355029585799,-8.000618138026056,-8.379783478688006,199.14249999999998,228.3671506439865,169.91784935601348,192.98850363610205,203.43777472505076,0.07622424108132053,1,2.0120000000000005,2246612.3671999997,0,7.3300000000000125,14.032857142857145,7.3300000000000125,4.969999999999999,4.969999999999999,1.0500000000000114,1.3100000000000023,0,0,2,2025-01-01,0,0,0,1,up
2025-01-02,1735776000,194.28,210.48,193.43,208.31,3224923.982,0.0865559111111111,0.019006433333333333,0.0865559111111111,0.019006433333333333,0.358703,0.131583,0.08666636041666667,0.019052121875,0.358703,0.131583,0.08677680972222222,0.019097810416666666,0.358703,0.131583,0.08688725902777779,0.019143498958333335,0.358703,0.131583,0.08699770833333334,0.0191891875,0.358703,0.131583,0.0871081576388889,0.019234876041666668,0.358703,0.131583,0.08721860694444444,0.019280564583333333,0.358703,0.131583,0.08732905625000001,0.019326253125,0.358703,0.131583,0.08743950555555556,0.019371941666666666,0.358703,0.131583,0.08754995486111111,0.019417630208333335,0.358703,0.131583,0.08766040416666668,0.01946331875,0.358703,0.131583,0.08777085347222222,0.019509007291666665,0.358703,0.131583,0.08788130277777778,0.019554695833333337,0.358703,0.131583,0.08799175208333333,0.019600384375,0.358703,0.131583,0.0930724201388889,0.02170205729166667,0.358703,0.131583,0.09969937847222222,0.02444336979166667,0.358703,0.131583,0.10632633680555556,0.027184682291666658,0.358703,0.131583,0.1129532951388889,0.029925994791666667,0.358703,0.131583,0.2421900275694444,0.08338615739583331,0.358703,0.131583,0.3005349467078992,0.10759351867910875,0.380726,0.158713,0.32479491119598763,0.12223244553771215,0.388006,0.181908,0.3403884439583333,0.13648467085937496,0.388006,0.181908,0.3499119551666666,0.14556933668749994,0.388006,0.181908,0.35598125201525527,0.15136048345196756,0.196215,0.0,194.28,189.31,0.07221535927527278,0.08846274427839895,194.644,193.59300000000002,0.03871466361614852,0.03886140983253479,208.31,189.31,58.6186400380409,-6.272903330692401,-7.958407449088885,198.3185,225.3449987120323,171.2920012879677,195.77423024771986,203.7521118395636,0.09573404870864222,1,2.562000000000012,2147338.3624,1,17.049999999999983,13.455000000000002,17.049999999999983,14.030000000000001,14.030000000000001,2.1699999999999875,0.8499999999999943,0,0,3,2025-01-02,0,0,0,1,up
2025-01-03,1735862400,208.3,219.83,205.63,217.99,3251086.556,0.08881497222222222,0.0,0.08881497222222222,0.0,0.040609,0.0,0.0887937361111111,0.0,0.040609,0.0,0.0887725,0.0,0.040609,0.0,0.08875126388888889,0.0,0.040609,0.0,0.08873002777777778,0.0,0.040609,0.0,0.08870879166666666,0.0,0.040609,0.0,0.08868755555555556,0.0,0.040609,0.0,0.08866631944444443,0.0,0.040609,0.0,0.08864508333333333,0.0,0.040609,0.0,0.08862384722222222,0.0,0.040609,0.0,0.08860261111111112,0.0,0.040609,0.0,0.088581375,0.0,0.040609,0.0,0.08856013888888889,0.0,0.040609,0.0,0.08853890277777778,0.0,0.040609,0.0,0.08756204166666666,0.0,0.040609,0.0,0.086287875,0.0,0.040609,0.0,0.08501370833333333,0.0,0.040609,0.0,0.08373954166666665,0.0,0.040609,0.0,0.06292601216820984,0.0013660873958333283,0.358703,0.131583,0.15255801986882714,0.0423761223958333,0.358703,0.131583,0.22133196852800274,0.07218437491801694,0.380726,0.158713,0.2593276864390432,0.09201585600224244,0.388006,0.181908,0.2848959576003086,0.10946095416666661,0.388006,0.181908,0.30208096466692386,0.12153546180555552,0.388006,0.181908,208.31,194.28,0.04646920455090964,0.1514975437113728,200.254,195.68300000000002,0.03248922095656553,0.03972335622785807,217.99,189.31,62.62214109309569,-4.075600808357564,-7.181846120942621,198.2215,224.9335042204547,171.5094957795453,199.81346111177078,204.6706852692692,0.10604292455223496,1,5.609999999999985,2201489.2507999996,0,14.200000000000017,12.715714285714288,14.200000000000017,9.689999999999998,9.689999999999998,1.8400000000000034,2.670000000000016,0,0,4,2025-01-03,0,-1,-1,0,down
2025-01-04,1735948800,218.0,218.18,213.54,216.67,1943711.3900000001,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.10040163040123457,0.0,0.040609,0.0,0.08166382128472219,0.0006830436979166616,0.358703,0.131583,0.13517255671296294,0.02825074826388884,0.358703,0.131583,0.1910993839963107,0.0541382811885127,0.380726,0.158713,0.22754247523148144,0.07361268480179393,0.388006,0.181908,0.25414690306712956,0.09121746180555551,0.388006,0.181908,217.99,208.31,-0.006055323638699095,0.11524603664813671,205.31199999999998,197.606,0.035132387962393874,0.03999790658698161,217.99,189.31,71.62859248341931,-2.412921045179502,-6.228061105789998,197.8415,223.17385025562353,172.50914974437646,202.87828636417606,205.4448346067357,0.09739667747163683,1,5.057999999999993,2199995.9411,0,4.640000000000015,11.35571428571429,4.640000000000015,-1.3300000000000125,1.3300000000000125,0.18000000000000682,3.1299999999999955,0,0,5,2025-01-04,0,0,0,1,down
2025-01-05,1736035200,216.67,219.05,211.46,213.41,2101040.545,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.101769,0.0,0.10108531520061727,0.0,0.040609,0.0,0.0883655475231481,0.0004553624652777713,0.358703,0.131583,0.1268216675347222,0.02118806119791663,0.358703,0.131583,0.17323330719704857,0.04331062495081015,0.380726,0.158713,0.20658022935956785,0.06134390400149494,0.388006,0.181908,216.67,217.99,-0.015045922370425013,0.02448274206711143,210.132,200.101,0.03626163881338542,0.036289104117858774,217.99,194.28,69.63582089552239,-1.3428110193826512,-5.2510110885085295,197.70250000000001,222.63834262398862,172.7666573760114,204.79314338887133,205.95871624501083,0.13238883582723115,1,4.820000000000022,2205543.3855999997,0,7.590000000000003,11.112857142857148,7.590000000000003,-3.259999999999991,3.259999999999991,2.380000000000024,1.9499999999999886,0,0,6,2025-01-05,0,0,0,1,down
2025-01-06,1736121600,213.41,223.18,211.56,218.22,2855362.858,0.2511134465277778,0.045725901388888886,0.2511134465277778,0.045725901388888886,0.101769,0.0,0.251046834375,0.04570550625,0.101769,0.0,0.2509802222222222,0.04568511111111111,0.101769,0.0,0.25091361006944446,0.045664715972222214,0.101769,0.0,0.2508469979166667,0.045644320833333335,0.101769,0.0,0.2507803857638889,0.04562392569444444,0.101769,0.0,0.2507137736111111,0.045603530555555556,0.101769,0.0,0.2506471614583333,0.04558313541666666,0.101769,0.0,0.25058054930555557,0.04556274027777777,0.101769,0.0,0.25051393715277775,0.045542345138888884,0.101769,0.0,0.250447325,0.04552194999999999,0.101769,0.0,0.25038071284722224,0.04550155486111111,0.101769,0.0,0.2503141006944445,0.04548115972222222,0.101769,0.0,0.2502474885416667,0.04546076458333333,0.101769,0.0,0.2471833295138889,0.044522588194444435,0.101769,0.0,0.2431866003472222,0.043298879861111104,0.101769,0.0,0.23918987118055557,0.04207517152777777,0.101769,0.0,0.23519314201388886,0.04085146319444444,0.101769,0.0,0.1599511072931134,0.017814049082754593,0.101769,0.0,0.13086005364655667,0.008907024541377278,0.101769,0.0,0.12070724589811596,0.005938016360918172,0.040609,0.0,0.10626193746563942,0.00479503411964695,0.358703,0.131583,0.13344755548640042,0.02051325877488422,0.358703,0.131583,0.17101960721305937,0.03906119563946755,0.380726,0.158713,213.41,216.67,0.022538775127688426,0.0010550942703793087,214.92,203.501,0.03626163521122732,0.034111043270707304,218.22,208.31,67.79789793592502,-0.1053993351328586,-4.221888737833395,197.456,221.4108236214911,173.5011763785089,207.23439004544016,206.74976680984884,0.18456193681467803,1,4.7879999999999825,2296428.7068999996,0,11.620000000000005,10.728571428571433,11.620000000000005,4.810000000000002,4.810000000000002,4.960000000000008,1.8499999999999943,0,0,0,2025-01-06,0,-1,-1,0,down
2025-01-07,1736208000,218.22,219.11,201.8,202.17,3742298.284,0.29361200000000004,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.29361200000000004,0.058738,0.293612,0.058738,0.2889194513874421,0.05730124744502313,0.101769,0.0,0.22443527934027777,0.03755764826388885,0.101769,0.0,0.1835465195601851,0.025038432175925877,0.101769,0.0,0.1627602972704475,0.018778824131944396,0.040609,0.0,0.14279344024999996,0.01529627678472217,0.358703,0.131583,0.15935953813657402,0.026644590219907362,0.358703,0.131583,218.22,213.41,-0.07354962881495741,-0.06692204735311769,213.692,204.168,0.045300293499950406,0.040903983062821656,218.22,202.17,52.88505224897773,-0.4150579946507946,-3.460522589196875,197.238,220.92296445115633,173.55303554884367,206.3135918553601,206.45429798340697,0.034117647058823364,1,-1.2279999999999802,2521173.7486,0,17.310000000000002,11.045714285714292,17.310000000000002,-16.05000000000001,16.05000000000001,0.8900000000000148,0.3699999999999761,0,0,1,2025-01-07,0,0,0,1,down
2025-01-08,1736294400,202.17,203.28,188.34,197.48,4446830.2299999995,0.18321575,0.09124999999999998,0.18321575,0.09124999999999998,0.293612,0.058738,0.18336907812500003,0.09120484444444443,0.293612,0.058738,0.18352240625,0.09115968888888888,0.293612,0.058738,0.183675734375,0.09111453333333333,0.293612,0.058738,0.18382906250000003,0.09106937777777778,0.293612,0.058738,0.183982390625,0.0910242222222222,0.293612,0.058738,0.18413571875,0.09097906666666665,0.293612,0.058738,0.18428904687500003,0.0909339111111111,0.293612,0.058738,0.18444237500000002,0.09088875555555553,0.293612,0.058738,0.184595703125,0.09084359999999998,0.293612,0.058738,0.18474903125,0.09079844444444443,0.293612,0.058738,0.18490235937500002,0.09075328888888888,0.293612,0.058738,0.18505568749999998,0.09070813333333333,0.293612,0.058738,0.185209015625,0.09066297777777778,0.293612,0.058738,0.19226210937500005,0.08858582222222222,0.293612,0.058738,0.201461796875,0.08587648888888888,0.293612,0.058738,0.21066148437500004,0.08316715555555554,0.293612,0.058738,0.219861171875,0.08045782222222221,0.293612,0.058738,0.27977413671875,0.06281328888888887,0.293612,0.058738,0.28434679405309604,0.060057268166955995,0.101769,0.0,0.2428815651331018,0.04597619513888885,0.101769,0.0,0.20760342384982633,0.03448214635416662,0.101769,0.0,0.186163065160108,0.027585717083333287,0.040609,0.0,0.16562355632812495,0.023215778802083285,0.358703,0.131583,202.17,218.22,-0.023198298461690636,-0.07464504943535921,209.58999999999997,204.92199999999997,0.03500691952860162,0.04047175823722094,218.22,197.48,50.02164970772894,-1.027069104020626,-2.973831892161625,197.4215,221.05144200050597,173.79155799949405,204.7074842452946,205.87531101673557,0.03969674634094966,1,-4.102000000000032,2809837.7696999996,1,14.939999999999998,11.623571428571434,14.939999999999998,-4.689999999999998,4.689999999999998,1.1100000000000136,9.139999999999986,0,0,2,2025-01-08,0,0,0,1,down
2025-01-09,1736380800,197.48,199.06,182.0,184.95,3607147.193,-0.14797299999999997,0.18878599999999995,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.14797299999999997,0.18878599999999995,-0.147973,0.188786,-0.023892214843750006,0.15224386666666664,0.293612,0.058738,0.12794096093749993,0.10752857777777776,0.293612,0.058738,0.18160045775414732,0.0907861343335262,0.101769,0.0,0.17618812013888882,0.07254311302083329,0.101769,0.0,0.16130429611111105,0.05803449041666662,0.101769,0.0,0.15115385182613167,0.04836207534722218,0.040609,0.0,197.48,202.17,-0.06344946323678347,-0.1524608193566126,203.246,204.279,0.03887217619757095,0.04578275913691289,218.22,184.95,48.17054101949337,-2.49440465576032,-2.8779464448813643,196.945,221.20075178667423,172.68924821332575,201.11521438251376,204.52529095113974,-0.03359807712404639,0,-6.343999999999966,2928953.9402,0,17.060000000000002,11.901428571428577,17.060000000000002,-12.530000000000001,12.530000000000001,1.5800000000000125,2.9499999999999886,0,0,3,2025-01-09,1,0,1,2,down
2025-01-10,1736467200,184.96,193.02,183.51,187.68,3642892.082,0.0621147604166667,0.07842742013888888,0.0621147604166667,0.07842742013888888,-0.147973,0.188786,0.0619914670138889,0.07848796493055554,-0.147973,0.188786,0.06186817361111112,0.07854850972222222,-0.147973,0.188786,0.061744880208333346,0.07860905451388887,-0.147973,0.188786,0.061621586805555545,0.07866959930555553,-0.147973,0.188786,0.061498293402777786,0.0787301440972222,-0.147973,0.188786,0.061375,0.07879068888888888,-0.147973,0.188786,0.06125170659722224,0.07885123368055554,-0.147973,0.188786,0.06112841319444444,0.07891177847222221,-0.147973,0.188786,0.06100511979166668,0.07897232326388888,-0.147973,0.188786,0.06088182638888888,0.07903286805555554,-0.147973,0.188786,0.06075853298611112,0.07909341284722221,-0.147973,0.188786,0.06063523958333333,0.07915395763888887,-0.147973,0.188786,0.060511946180555574,0.07921450243055553,-0.147973,0.188786,0.054840449652777776,0.0819995628472222,-0.147973,0.188786,0.04744284548611111,0.08563225034722222,-0.147973,0.188786,0.040045241319444466,0.0892649378472222,-0.147973,0.188786,0.032647637152777784,0.09289762534722218,-0.147973,0.188786,-0.08492857255497682,0.15455323071469904,-0.147973,0.188786,-0.054410393699363395,0.15339854869068284,0.293612,0.058738,0.056984449773341,0.12320346209008484,0.293612,0.058738,0.11496820017686628,0.10672790842881939,0.101769,0.0,0.12396478160011569,0.08894513655960645,0.101769,0.0,0.12026548466676307,0.07412094713300535,0.101769,0.0,184.95,197.48,0.014760746147607584,-0.07167235494880542,198.1,204.116,0.04381393070076994,0.04597832268899725,218.22,184.95,51.83223893242957,-3.3978224851203436,-2.9819216529291603,197.25650000000002,220.8246616414561,173.68833835854394,198.6724481311476,203.4384979865501,-0.008610216047752361,0,-5.146000000000015,3047045.3222,0,9.51000000000002,11.748571428571436,9.51000000000002,2.719999999999999,2.719999999999999,5.340000000000003,1.450000000000017,0,0,4,2025-01-10,0,0,0,1,up
2025-01-11,1736553600,187.69,191.91,184.01,188.09,2204486.056,0.20711200000000002,0.014417000000000003,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.20711200000000002,0.014417000000000003,0.207112,0.014417,0.17673612637442127,0.025415144632523114,-0.147973,0.188786,0.0459037769097222,0.08998418767361108,-0.147973,0.188786,0.02263844632523143,0.11073741400462961,0.293612,0.058738,0.08692236892361106,0.0987563827256944,0.293612,0.058738,0.12732178541637726,0.09046535566956015,0.101769,0.0,0.13276000572916663,0.07835680457175923,0.101769,0.0,187.68,184.95,0.0021845694799658144,-0.047549118898116194,192.074,203.49699999999999,0.03902551701834918,0.045077937317264075,202.17,184.95,45.56552962298025,-4.034200300315575,-3.1923773824064434,197.635,220.2971674069109,174.9728325930891,196.7483666527571,202.4482723099985,-0.031861231212682695,0,-6.025999999999982,3101977.9176,0,7.900000000000006,11.435714285714294,7.900000000000006,0.4000000000000057,0.4000000000000057,3.819999999999993,3.680000000000007,0,0,5,2025-01-11,0,0,0,1,up
